242
 26	 0.038000000	 0.057000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 27	 0.038000000	 0.076000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 28	 0.038000000	 0.095000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 29	 0.038000000	 0.114000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 30	 0.038000000	 0.133000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 31	 0.038000000	 0.152000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 32	 0.038000000	 0.171000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 33	 0.038000000	 0.190000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 34	 0.057000000	 0.000000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 35	 0.057000000	 0.019000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 36	 0.057000000	 0.038000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 37	 0.057000000	 0.057000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 38	 0.057000000	 0.076000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 39	 0.057000000	 0.095000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 40	 0.057000000	 0.114000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 41	 0.057000000	 0.133000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 42	 0.057000000	 0.152000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 43	 0.057000000	 0.171000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 44	 0.057000000	 0.190000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 45	 0.076000000	 0.000000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 46	 0.076000000	 0.019000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 47	 0.076000000	 0.038000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 48	 0.076000000	 0.057000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 49	 0.076000000	 0.076000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 50	 0.076000000	 0.095000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 51	 0.076000000	 0.114000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 52	 0.076000000	 0.133000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 53	 0.076000000	 0.152000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 54	 0.076000000	 0.171000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 55	 0.076000000	 0.190000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 56	 0.095000000	 0.000000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 57	 0.095000000	 0.019000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 58	 0.095000000	 0.038000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 59	 0.095000000	 0.057000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 60	 0.095000000	 0.076000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 61	 0.095000000	 0.095000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 62	 0.095000000	 0.114000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 63	 0.095000000	 0.133000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 64	 0.095000000	 0.152000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 65	 0.095000000	 0.171000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 66	 0.095000000	 0.190000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 67	 0.114000000	 0.000000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 68	 0.114000000	 0.019000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 69	 0.114000000	 0.038000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 70	 0.114000000	 0.057000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 71	 0.114000000	 0.076000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 72	 0.114000000	 0.095000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 73	 0.114000000	 0.114000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 74	 0.114000000	 0.133000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 75	 0.114000000	 0.152000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 76	 0.114000000	 0.171000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 77	 0.114000000	 0.190000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 78	 0.133000000	 0.000000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 79	 0.133000000	 0.019000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 80	 0.133000000	 0.038000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 81	 0.133000000	 0.057000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 82	 0.133000000	 0.076000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 83	 0.133000000	 0.095000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 84	 0.133000000	 0.114000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 85	 0.133000000	 0.133000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 86	 0.133000000	 0.152000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 87	 0.133000000	 0.171000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 88	 0.133000000	 0.190000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 89	 0.152000000	 0.000000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 90	 0.152000000	 0.019000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 91	 0.152000000	 0.038000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 92	 0.152000000	 0.057000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 93	 0.152000000	 0.076000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 94	 0.152000000	 0.095000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 95	 0.152000000	 0.114000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 96	 0.152000000	 0.133000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 97	 0.152000000	 0.152000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 98	 0.152000000	 0.171000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 99	 0.152000000	 0.190000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 100	 0.171000000	 0.000000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 101	 0.171000000	 0.019000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 102	 0.171000000	 0.038000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 103	 0.171000000	 0.057000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 104	 0.171000000	 0.076000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 105	 0.171000000	 0.095000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 106	 0.171000000	 0.114000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 107	 0.171000000	 0.133000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 108	 0.171000000	 0.152000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 109	 0.171000000	 0.171000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 110	 0.171000000	 0.190000000	 1.000000000	 1	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 111	 -0.009500000	 0.000000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 112	 -0.009500000	 0.019000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 113	 -0.009500000	 0.038000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 114	 -0.009500000	 0.057000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 115	 -0.009500000	 0.076000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 116	 -0.019000000	 0.095000000	 1.000000000	 3	 0	  1.150e+11	  8.500e+03	    0.30	 0.009500000
 117	 -0.009500000	 0.114000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 118	 -0.009500000	 0.133000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 119	 -0.009500000	 0.152000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 120	 -0.009500000	 0.171000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 121	 -0.009500000	 0.190000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 122	 0.180500000	 0.000000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 123	 0.180500000	 0.019000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 124	 0.180500000	 0.038000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 125	 0.180500000	 0.057000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 126	 0.180500000	 0.076000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 127	 0.180500000	 0.095000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 128	 0.180500000	 0.114000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 129	 0.180500000	 0.133000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 130	 0.180500000	 0.152000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 131	 0.180500000	 0.171000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 132	 0.180500000	 0.190000000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 133	 0.000000000	 -0.009500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 134	 0.019000000	 -0.009500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 135	 0.038000000	 -0.009500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 136	 0.057000000	 -0.009500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 137	 0.076000000	 -0.009500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 138	 0.095000000	 -0.009500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 139	 0.114000000	 -0.009500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 140	 0.133000000	 -0.009500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 141	 0.152000000	 -0.009500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 142	 0.171000000	 -0.009500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 143	 0.000000000	 0.199500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 144	 0.019000000	 0.199500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 145	 0.038000000	 0.199500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 146	 0.057000000	 0.199500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 147	 0.076000000	 0.199500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 148	 0.095000000	 0.199500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 149	 0.114000000	 0.199500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 150	 0.133000000	 0.199500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 151	 0.152000000	 0.199500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 152	 0.171000000	 0.199500000	 1.000000000	 2	 0	  3.100e+09	  1.500e+03	    0.35	 0.009500000
 153	 0.009500000	 0.009500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 154	 0.009500000	 0.028500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 155	 0.009500000	 0.047500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 156	 0.009500000	 0.066500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 157	 0.009500000	 0.085500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 158	 0.009500000	 0.104500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 159	 0.009500000	 0.123500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 160	 0.009500000	 0.142500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 161	 0.009500000	 0.161500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 162	 0.009500000	 0.180500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 163	 0.028500000	 0.009500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 164	 0.028500000	 0.028500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 165	 0.028500000	 0.047500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 166	 0.028500000	 0.066500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 167	 0.028500000	 0.085500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 168	 0.028500000	 0.104500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 169	 0.028500000	 0.123500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 170	 0.028500000	 0.142500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 171	 0.028500000	 0.161500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 172	 0.028500000	 0.180500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 173	 0.047500000	 0.009500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 174	 0.047500000	 0.028500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 175	 0.047500000	 0.047500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 176	 0.047500000	 0.066500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 177	 0.047500000	 0.085500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 178	 0.047500000	 0.104500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 179	 0.047500000	 0.123500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 180	 0.047500000	 0.142500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 181	 0.047500000	 0.161500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 182	 0.047500000	 0.180500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 183	 0.066500000	 0.009500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 184	 0.066500000	 0.028500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 185	 0.066500000	 0.047500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 186	 0.066500000	 0.066500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 187	 0.066500000	 0.085500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 188	 0.066500000	 0.104500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 189	 0.066500000	 0.123500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 190	 0.066500000	 0.142500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 191	 0.066500000	 0.161500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 192	 0.066500000	 0.180500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 193	 0.085500000	 0.009500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 194	 0.085500000	 0.028500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 195	 0.085500000	 0.047500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 196	 0.085500000	 0.066500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 197	 0.085500000	 0.085500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 198	 0.085500000	 0.104500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 199	 0.085500000	 0.123500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 200	 0.085500000	 0.142500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 201	 0.085500000	 0.161500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 202	 0.085500000	 0.180500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 203	 0.104500000	 0.009500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 204	 0.104500000	 0.028500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 205	 0.104500000	 0.047500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 206	 0.104500000	 0.066500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 207	 0.104500000	 0.085500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 208	 0.104500000	 0.104500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 209	 0.104500000	 0.123500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 210	 0.104500000	 0.142500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 211	 0.104500000	 0.161500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 212	 0.104500000	 0.180500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 213	 0.123500000	 0.009500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 214	 0.123500000	 0.028500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 215	 0.123500000	 0.047500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 216	 0.123500000	 0.066500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 217	 0.123500000	 0.085500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 218	 0.123500000	 0.104500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 219	 0.123500000	 0.123500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 220	 0.123500000	 0.142500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 221	 0.123500000	 0.161500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 222	 0.123500000	 0.180500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 223	 0.142500000	 0.009500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 224	 0.142500000	 0.028500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 225	 0.142500000	 0.047500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 226	 0.142500000	 0.066500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 227	 0.142500000	 0.085500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 228	 0.142500000	 0.104500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 229	 0.142500000	 0.123500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 230	 0.142500000	 0.142500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 231	 0.142500000	 0.161500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 232	 0.142500000	 0.180500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 233	 0.161500000	 0.009500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 234	 0.161500000	 0.028500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 235	 0.161500000	 0.047500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 236	 0.161500000	 0.066500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 237	 0.161500000	 0.085500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 238	 0.161500000	 0.104500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 239	 0.161500000	 0.123500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
 240	 0.161500000	 0.142500000	 1.000000000	 1	 1	  1.150e+11	  8.500e+03	    0.30	 0.003935029
