LOAD kn,STRAIN1 mm
7.360452,0.355563
7.362735,0.355661
7.358843,0.355719
7.367587,0.355843
7.370657,0.355961
7.366365,0.356032
7.380152,0.356162
7.382351,0.356271
7.376057,0.356215
7.386726,0.356432
7.378119,0.356666
7.37114,0.356575
7.378274,0.356711
7.374644,0.356696
7.368362,0.356744
7.381529,0.356797
7.384819,0.356869
7.386333,0.356958
7.40127,0.357226
7.408106,0.357358
7.413667,0.357557
7.419962,0.357661
7.406694,0.357696
7.40431,0.357751
7.408226,0.357984
7.395542,0.357953
7.392901,0.357849
7.398504,0.357947
7.395619,0.358039
7.397532,0.358139
7.405037,0.358263
7.402444,0.358228
7.407653,0.358388
7.420671,0.358707
7.415175,0.358635
7.422501,0.35867
7.434165,0.35888
7.426459,0.35892
7.440925,0.359092
7.43987,0.35927
7.433313,0.359256
7.437384,0.359439
7.442236,0.359339
7.430667,0.359454
7.436711,0.359493
7.442099,0.359742
7.434726,0.3597
7.444686,0.359889
7.44794,0.360051
7.444108,0.360026
7.45492,0.360314
7.453883,0.360289
7.451582,0.360302
7.460797,0.360401
7.455194,0.360517
7.44704,0.360481
7.450551,0.360615
7.444108,0.360748
7.439011,0.360693
7.44952,0.360763
7.444602,0.360839
7.441044,0.360898
7.449996,0.360921
7.446563,0.360995
7.447213,0.36099
7.466024,0.361185
7.46367,0.361292
7.467073,0.361365
7.480818,0.361459
7.483578,0.361488
7.490039,0.361584
7.498485,0.361963
7.49144,0.361924
7.495385,0.362136
7.496893,0.362181
7.486099,0.362283
7.494307,0.362198
7.499278,0.36241
7.490879,0.362415
7.49597,0.362633
7.500768,0.362698
7.492644,0.362676
7.498145,0.362805
7.501614,0.362943
7.491821,0.362804
7.499605,0.36305
7.503349,0.363175
7.492697,0.36314
7.501221,0.363076
7.503653,0.363291
7.496589,0.363234
7.510567,0.363458
7.510829,0.363576
7.508856,0.363625
7.519275,0.363836
7.519597,0.363913
7.511425,0.363802
7.523268,0.363985
7.524759,0.364078
7.520872,0.364068
7.533044,0.364173
7.522267,0.364246
7.520169,0.364268
7.528222,0.364401
7.525873,0.36448
7.527584,0.36452
7.539582,0.364751
7.543236,0.36475
7.5459,0.364786
7.555491,0.364955
7.55319,0.36506
7.558286,0.365188
7.568282,0.365398
7.565594,0.365459
7.568139,0.365622
7.576364,0.365767
7.566422,0.365859
7.562816,0.365795
7.566255,0.365992
7.551348,0.365966
7.55083,0.365958
7.558393,0.366144
7.551175,0.366206
7.557541,0.366225
7.571751,0.366449
7.563376,0.366458
7.57162,0.36671
7.579994,0.366693
7.580477,0.3667
7.596022,0.366941
7.597655,0.366983
7.590693,0.367154
7.600951,0.367223
7.607847,0.367335
7.606685,0.367487
7.616967,0.367735
7.615662,0.367867
7.604152,0.367794
7.609546,0.367918
7.612008,0.368066
7.604581,0.368154
7.606119,0.368226
7.59958,0.36822
7.593,0.36828
7.600129,0.368333
7.592106,0.368449
7.589209,0.368374
7.596904,0.368593
7.592791,0.368587
7.595509,0.368541
7.599342,0.368778
7.591826,0.368851
7.588887,0.368774
7.596719,0.368825
7.597536,0.368868
7.598662,0.368945
7.616723,0.368998
7.617867,0.369268
7.622999,0.369303
7.631159,0.369462
7.621545,0.369525
7.62136,0.369418
7.632995,0.369663
7.627529,0.36966
7.630152,0.369737
7.641363,0.369801
7.632941,0.36994
7.640296,0.37006
7.643259,0.370209
7.63635,0.370045
7.640755,0.370197
7.650363,0.370346
7.639694,0.370287
7.646543,0.370359
7.651848,0.370608
7.646757,0.370581
7.655549,0.370814
7.661754,0.370899
7.661492,0.371036
7.67169,0.371187
7.674772,0.371141
7.672262,0.37119
7.685709,0.371489
7.679176,0.3716
7.675475,0.371609
7.680607,0.371776
7.676518,0.371788
7.663995,0.371699
7.669258,0.37169
7.666922,0.371875
7.662714,0.371977
7.675552,0.372046
7.668257,0.372185
7.666767,0.371989
7.676238,0.372226
7.67051,0.372223
7.669246,0.372291
7.682139,0.372461
7.678294,0.37253
7.682317,0.372584
7.692617,0.372652
7.687229,0.372674
7.690614,0.372813
7.701051,0.372964
7.699054,0.372953
7.705504,0.373155
7.712477,0.373338
7.704443,0.373232
7.704234,0.373341
7.710588,0.373489
7.698369,0.373474
7.703733,0.3735
7.708681,0.373668
7.709026,0.373719
7.717288,0.373899
7.722646,0.373944
7.719803,0.374053
7.728058,0.374113
7.73136,0.374303
7.72019,0.374245
7.733113,0.374404
7.732087,0.374475
7.728684,0.374462
7.737613,0.374679
7.73378,0.374745
7.727897,0.374771
7.733959,0.37481
7.736707,0.375085
7.728988,0.375043
7.739758,0.375189
7.740617,0.375238
7.734013,0.375287
7.742435,0.375433
7.741463,0.3754
7.738894,0.375554
7.752985,0.375739
7.75423,0.375559
7.755786,0.375893
7.769245,0.376063
7.770032,0.37613
7.763374,0.376058
7.771176,0.376309
7.772034,0.376246
7.774305,0.376405
7.786995,0.376688
7.7802,0.376705
7.774198,0.376726
7.783276,0.377019
7.76816,0.377025
7.769793,0.377043
7.771844,0.37718
7.763714,0.377192
7.771313,0.377124
7.784915,0.37746
7.784289,0.377446
7.790071,0.377509
7.792699,0.377738
7.786447,0.377653
7.78079,0.377715
7.787496,0.377905
7.781416,0.377954
7.784402,0.377923
7.790488,0.378068
7.785916,0.378151
7.798433,0.378203
7.801348,0.378382
7.802016,0.378373
7.819188,0.37855
7.829863,0.378837
7.831687,0.378891
7.838935,0.379039
7.836562,0.379155
7.828057,0.37918
7.83664,0.379252
7.830679,0.379456
7.823741,0.379446
7.835108,0.37966
7.833374,0.379697
7.826138,0.379774
7.836306,0.379856
7.835013,0.379859
7.826763,0.380023
7.833064,0.380203
7.828122,0.380157
7.819819,0.380042
7.828671,0.380346
7.82702,0.380394
7.82339,0.380385
7.83481,0.380415
7.834411,0.380574
7.836485,0.380623
7.851011,0.380925
7.851672,0.380796
7.859796,0.38095
7.874173,0.38118
7.865411,0.381195
7.868177,0.381285
7.872939,0.381413
7.86832,0.381527
7.873839,0.381623
7.882506,0.381806
7.879609,0.381828
7.880628,0.381848
7.877207,0.382094
7.865638,0.38207
7.867831,0.382091
7.868695,0.382349
7.862473,0.382282
7.869875,0.382297
7.870948,0.382504
7.861656,0.382408
7.868159,0.382485
7.868749,0.382578
7.85898,0.382623
7.864851,0.382718
7.869965,0.382658
7.870936,0.382793
7.883394,0.382969
7.893634,0.383085
7.897121,0.383165
7.917821,0.383454
7.920951,0.383566
7.917833,0.383514
7.923502,0.383864
7.921129,0.383821
7.914263,0.383974
7.921696,0.384015
7.913744,0.38408
7.904243,0.384105
7.912779,0.384212
7.911408,0.384356
7.913923,0.384234
7.924241,0.384575
7.922149,0.384498
7.920808,0.384636
7.932186,0.384748
7.92439,0.384877
7.93137,0.384813
7.944059,0.38512
7.931936,0.385087
7.930022,0.385033
7.936138,0.38531
7.929045,0.385298
7.93274,0.385309
7.940733,0.385474
7.932562,0.385464
7.936764,0.385555
7.939893,0.38591
7.935709,0.385714
7.936537,0.38582
7.945234,0.386039
7.944828,0.38596
7.953888,0.386032
7.953411,0.386141
7.941711,0.386215
7.949352,0.386324
7.951659,0.386358
7.945132,0.386358
7.950169,0.386471
7.956165,0.386733
7.950091,0.386595
7.954001,0.386777
7.965034,0.386911
7.958513,0.386893
7.966924,0.387015
7.97466,0.387054
7.975209,0.38718
7.985342,0.387345
7.986331,0.387464
7.983267,0.387429
7.984608,0.387527
7.984203,0.387682
7.983124,0.387737
7.995176,0.387957
7.996064,0.388092
8.000261,0.388151
8.013642,0.38831
8.011466,0.388447
8.003515,0.388337
8.003831,0.388589
7.993501,0.38859
7.995504,0.388594
7.996935,0.388817
7.989061,0.388644
7.992887,0.388877
7.999915,0.389106
8.001703,0.389046
8.009976,0.38907
8.017361,0.389279
8.011806,0.389323
8.013815,0.389362
8.019602,0.389659
8.012813,0.389471
8.016419,0.389627
8.021909,0.389705
8.014697,0.389816
8.022541,0.389977
8.028829,0.390009
8.016729,0.390008
8.028507,0.390039
8.029306,0.39019
8.023965,0.390175
8.034557,0.390486
8.040434,0.390534
8.031636,0.390537
8.039302,0.390626
8.038276,0.390827
8.030266,0.390664
8.035254,0.39082
8.031124,0.390951
8.028644,0.39088
8.042979,0.391028
8.044153,0.391192
8.04497,0.3912
8.058035,0.391321
8.061492,0.391372
8.064067,0.391514
8.069992,0.391765
8.064008,0.391774
8.053684,0.391745
8.062303,0.391901
8.060998,0.392004
8.061862,0.392028
8.068204,0.392122
8.065158,0.392299
8.064783,0.392284
8.079571,0.392378
8.074379,0.392501
8.078098,0.392676
8.088338,0.392739
8.080721,0.392773
8.081651,0.392873
8.089012,0.393006
8.084249,0.393105
8.093065,0.393171
8.096302,0.393274
8.090013,0.393361
8.090538,0.39338
8.096594,0.393557
8.089983,0.393578
8.097875,0.393661
8.109289,0.393945
8.108008,0.393885
8.114028,0.394079
8.118325,0.39418
8.111739,0.394179
8.125514,0.394302
8.131522,0.394573
8.125293,0.394589
8.12512,0.394713
8.122319,0.39494
8.117104,0.394691
8.12071,0.395013
8.119369,0.395129
8.112693,0.395019
8.121812,0.395194
8.120024,0.39522
8.116251,0.395251
8.125055,0.395431
8.127046,0.395462
8.121967,0.395578
8.13117,0.395605
8.122903,0.39557
8.115816,0.395726
8.125913,0.395852
8.116543,0.395864
8.113468,0.395815
8.132106,0.396102
8.135492,0.396055
8.142567,0.396138
8.156979,0.39642
8.154643,0.396385
8.153766,0.396521
8.15919,0.396667
8.153588,0.396747
8.15624,0.396784
8.15953,0.396949
8.153129,0.396883
8.156383,0.396969
8.165157,0.397161
8.158678,0.397157
8.162355,0.397134
8.172387,0.397436
8.168024,0.397328
8.173126,0.397586
8.18181,0.397585
8.175248,0.397785
8.182955,0.397732
8.187467,0.398039
8.179218,0.397961
8.187246,0.398124
8.187181,0.398239
8.178967,0.398253
8.178473,0.398256
8.177,0.398372
8.169293,0.398358
8.175933,0.398502
8.178687,0.398632
8.174884,0.398586
8.18494,0.398659
8.191687,0.398808
8.193219,0.398917
8.203495,0.399105
8.207488,0.399184
8.200693,0.399196
8.207357,0.399273
8.210933,0.399341
8.204323,0.399426
8.205068,0.399533
8.198953,0.399564
8.200836,0.399642
8.215886,0.399814
8.219063,0.399959
8.2223,0.399973
8.230817,0.400109
8.226997,0.400228
8.223027,0.400233
8.237469,0.400397
8.23127,0.400539
8.236045,0.400597
8.24939,0.400836
8.241057,0.400785
8.247465,0.400941
8.256036,0.401125
8.241695,0.401131
8.242428,0.401218
8.248168,0.401293
8.240664,0.401416
8.243608,0.401445
8.250672,0.401598
8.246386,0.401591
8.249909,0.401726
8.257341,0.401851
8.246416,0.40183
8.255315,0.401978
8.255476,0.402111
8.244967,0.402163
8.247924,0.402114
8.251745,0.402264
8.242017,0.402286
8.248878,0.402374
8.257997,0.402524
8.258206,0.402538
8.270848,0.402733
8.275324,0.402766
8.271563,0.402827
8.282548,0.403097
8.282512,0.403125
8.279055,0.403254
8.283955,0.403253
8.284634,0.403378
8.283049,0.403463
8.288842,0.40358
8.284903,0.403643
8.28346,0.403687
8.295578,0.403875
8.294052,0.403806
8.295041,0.404
8.303916,0.404149
8.301347,0.404191
8.292657,0.404064
8.300865,0.40438
8.295971,0.404358
8.296281,0.404361
8.300012,0.404565
8.299005,0.404683
8.297467,0.404587
8.304638,0.404825
8.303285,0.404815
8.307415,0.405021
8.317161,0.405131
8.31486,0.405108
8.316666,0.405223
8.320874,0.405463
8.313805,0.405409
8.313626,0.405461
8.316189,0.405558
8.315879,0.405609
8.320677,0.405711
8.327073,0.405807
8.322275,0.405862
8.329427,0.406027
8.332378,0.406174
8.328599,0.406216
8.338076,0.406256
8.340645,0.406517
8.331698,0.406334
8.337027,0.406533
8.338642,0.406606
8.328217,0.406617
8.330071,0.406584
8.334059,0.406757
8.329833,0.40683
8.341545,0.40697
8.344865,0.407063
8.340228,0.40704
8.350217,0.407156
8.347946,0.407225
8.344412,0.407278
8.357227,0.407414
8.363098,0.407548
8.365083,0.407563
8.373648,0.407777
8.369535,0.407841
8.364052,0.407999
8.369744,0.40801
8.368355,0.408032
8.365047,0.40806
8.379686,0.408264
8.378017,0.408378
8.374691,0.408407
8.388114,0.408737
8.384097,0.408533
8.384472,0.408598
8.384281,0.408857
8.376658,0.408865
8.37003,0.408888
8.38024,0.409007
8.37642,0.408889
8.379853,0.409099
8.388019,0.409305
8.381295,0.409367
8.386123,0.409355
8.391142,0.409467
8.383322,0.409491
8.385605,0.409531
8.398044,0.409685
8.395386,0.409694
8.403105,0.409729
8.407682,0.410006
8.408308,0.409941
8.415765,0.409914
8.417153,0.410325
8.412659,0.410477
8.417928,0.410427
8.421242,0.410638
8.413929,0.410571
8.419859,0.410779
8.424473,0.410721
8.409774,0.410738
8.418882,0.410832
8.418673,0.410921
8.413893,0.41102
8.422875,0.411201
8.423799,0.411208
8.412206,0.411236
8.422887,0.41141
8.419496,0.411349
8.416885,0.41142
8.425039,0.411606
8.425033,0.411599
8.424336,0.411627
8.445293,0.411756
8.441645,0.411937
8.44329,0.411866
8.450526,0.41212
8.448213,0.412128
8.448941,0.412195
8.465439,0.412439
8.466393,0.412555
8.472252,0.412619
8.475941,0.412759
8.467066,0.412847
8.461779,0.41285
8.469087,0.413094
8.46138,0.413059
8.459407,0.413151
8.465898,0.413307
8.458811,0.413281
8.464879,0.413307
8.469814,0.413574
8.462888,0.413512
8.468145,0.413695
8.475411,0.413742
8.467227,0.413721
8.472311,0.41384
8.478367,0.413976
8.4714,0.413984
8.474529,0.413933
8.479172,0.414178
8.473963,0.414037
8.482152,0.414297
8.487225,0.414512
8.485615,0.41451
8.492529,0.414554
8.489102,0.414752
8.478951,0.41469
8.480406,0.414706
8.480006,0.414771
8.471078,0.41472
8.474684,0.414889
8.478069,0.41503
8.474618,0.414975
8.482981,0.415185
8.491737,0.415242
8.496308,0.415292
8.527809,0.415408
8.537054,0.415699
8.534294,0.415759
8.540845,0.415904
8.538449,0.416078
8.528548,0.416011
8.533388,0.416131
8.527201,0.416291
8.525515,0.416338
8.536887,0.416444
8.527601,0.416632
8.522153,0.41654
8.527082,0.416688
8.521718,0.416766
8.515841,0.41683
8.526188,0.416876
8.519286,0.416989
8.519667,0.417009
8.532333,0.41718
8.532095,0.417106
8.536118,0.417185
8.551884,0.417438
8.54581,0.41741
8.55158,0.417474
8.562851,0.417693
8.552682,0.417765
8.55422,0.417777
8.560044,0.418032
8.553487,0.417994
8.559573,0.418099
8.56871,0.418087
8.558917,0.418283
8.575571,0.418462
8.579135,0.418727
8.573967,0.418469
8.58292,0.418764
8.590847,0.418898
8.585006,0.418948
8.590847,0.419068
8.587348,0.419156
8.579248,0.419206
8.579838,0.419346
8.584112,0.419554
8.57296,0.419489
8.5841,0.419609
8.582926,0.419803
8.577758,0.419642
8.587557,0.41969
8.595377,0.42003
8.594286,0.419879
8.602822,0.420138
8.600807,0.420191
8.598137,0.420233
8.612794,0.420486
8.612043,0.420479
8.610183,0.420516
8.617741,0.420907
8.610004,0.42079
8.601534,0.420782
8.606339,0.420993
8.595794,0.420983
8.595759,0.420914
8.605558,0.421097
8.602965,0.421172
8.604562,0.421267
8.614028,0.421362
8.610433,0.421375
8.609676,0.421438
8.614624,0.421641
8.607233,0.421768
8.608836,0.421648
8.619112,0.42195
8.618015,0.421916
8.628273,0.42195
8.643776,0.422024
8.639377,0.422223
8.646226,0.422223
8.652472,0.422407
8.643568,0.422522
8.649391,0.422623
8.654892,0.422838
8.64377,0.42276
8.650327,0.422851
8.656245,0.423038
8.65801,0.423108
8.662581,0.423058
8.663833,0.423221
8.651781,0.423379
8.662242,0.423529
8.66127,0.423606
8.653033,0.42353
8.661199,0.423759
8.654618,0.423938
8.647877,0.423776
8.651763,0.423678
8.656645,0.424063
8.655733,0.423934
8.666676,0.424165
8.676004,0.424185
8.675408,0.424314
8.686382,0.424526
8.686835,0.424719
8.68215,0.424528
8.692646,0.424775
8.688879,0.424789
8.686143,0.42492
8.68606,0.42511
8.684182,0.425015
8.683014,0.425151
8.689231,0.425252
8.680642,0.425265
8.678985,0.42531
8.684683,0.425526
8.677649,0.425458
8.673829,0.425376
8.68144,0.425616
8.675694,0.425589
8.681887,0.425646
8.695233,0.425904
8.69509,0.42591
8.700097,0.42592
8.708906,0.426054
8.702952,0.426133
8.711678,0.426245
8.726406,0.42649
8.717769,0.426444
8.717364,0.426495
8.725297,0.42668
8.719051,0.426716
8.722103,0.426788
8.72612,0.426961
8.718133,0.426921
8.726716,0.427208
8.73251,0.427364
8.7228,0.427244
8.722955,0.427281
8.722889,0.427383
8.71827,0.427413
8.725947,0.427519
8.726603,0.42774
8.716118,0.427596
8.716381,0.427717
8.713454,0.427797
8.70961,0.427701
8.719438,0.427955
8.722365,0.427826
8.718896,0.427933
8.730471,0.428073
8.736444,0.428189
8.739054,0.428224
8.759695,0.428385
8.764517,0.428522
8.760554,0.428581
8.767742,0.428615
8.763683,0.428773
8.765227,0.428808
8.770329,0.428986
8.762819,0.429097
8.759928,0.429126
8.765447,0.429245
8.760953,0.429297
8.759725,0.429322
8.769679,0.4295
8.765429,0.42952
8.760506,0.429572
8.766419,0.429754
8.756864,0.429675
8.765864,0.429708
8.77229,0.429994
8.76773,0.429851
8.768934,0.429941
8.776939,0.430069
8.77015,0.430161
8.77555,0.430252
8.782977,0.430406
8.78129,0.430387
8.784604,0.430496
8.794516,0.430731
8.786279,0.430689
8.789653,0.430782
8.79631,0.430958
8.791983,0.430883
8.801931,0.431144
8.806002,0.431144
8.809787,0.431216
8.816582,0.431293
8.818632,0.431462
8.814198,0.431535
8.814245,0.431677
8.812511,0.431781
8.800173,0.431771
8.815855,0.431922
8.812773,0.431968
8.810633,0.432026
8.822167,0.432134
8.822465,0.432342
8.820558,0.432212
8.825058,0.432507
8.822137,0.432438
8.82147,0.432398
8.837336,0.432758
8.830726,0.432736
8.833748,0.432892
8.847493,0.432988
8.840477,0.433046
8.842808,0.433108
8.848602,0.433329
8.840263,0.433208
8.847189,0.433495
8.855987,0.433448
8.851486,0.433616
8.855742,0.43365
8.862162,0.433831
8.851987,0.433852
8.86054,0.433976
8.862638,0.43405
8.859247,0.434099
8.863568,0.434138
8.868283,0.434461
8.859593,0.434428
8.864903,0.434507
8.868319,0.43484
8.861822,0.434616
8.867872,0.434842
8.876717,0.434953
8.8691,0.434974
8.881873,0.435073
8.88567,0.435385
8.872753,0.435269
8.879393,0.435412
8.873087,0.435493
8.864325,0.435451
8.868617,0.435558
8.866847,0.435698
8.860171,0.435555
8.868098,0.435664
8.86482,0.435732
8.865416,0.43577
8.86929,0.435876
8.875471,0.43606
8.873123,0.436031
8.884823,0.436207
8.884197,0.436206
8.884442,0.436238
8.898562,0.436517
8.901817,0.436455
8.901846,0.43657
8.908832,0.436834
8.90851,0.436847
8.90618,0.436877
8.914042,0.437023
8.902782,0.437071
8.89805,0.437112
8.901197,0.437236
8.896333,0.437176
8.897781,0.437235
8.909094,0.437335
8.902746,0.437507
8.905274,0.43751
8.912885,0.43765
8.908886,0.437614
8.910185,0.437672
8.920431,0.437905
8.91766,0.437981
8.918434,0.437929
8.929682,0.438186
8.926481,0.438174
8.931136,0.438299
8.946228,0.438411
8.942407,0.43848
8.947825,0.438517
8.95133,0.438799
8.947468,0.438817
8.950055,0.438913
8.950275,0.439124
8.94385,0.439027
8.949393,0.439119
8.955473,0.43932
8.945072,0.439212
8.959442,0.439365
8.967578,0.439573
8.961105,0.439557
8.963293,0.439746
8.961093,0.439784
8.953679,0.439891
8.958918,0.439984
8.961082,0.440192
8.953023,0.440102
8.969039,0.440101
8.968151,0.440246
8.967894,0.440266
8.971232,0.440325
8.969945,0.440653
8.965236,0.440631
8.976758,0.440697
8.977503,0.440856
8.971113,0.440742
8.972543,0.440941
8.967882,0.441026
8.968514,0.44091
8.985347,0.441138
8.983672,0.441207
8.980966,0.441201
8.988595,0.441501
8.984369,0.441474
8.983505,0.441446
8.992738,0.441681
8.98549,0.441711
8.991069,0.441902
8.999705,0.442006
8.991379,0.44195
8.988976,0.441941
8.996254,0.442219
8.992487,0.442257
9.001368,0.442255
9.004432,0.44236
8.999014,0.442437
9.005034,0.442417
9.020388,0.442632
9.018046,0.442709
9.028178,0.442821
9.030366,0.44301
9.022808,0.442953
9.022003,0.443035
9.029436,0.443251
9.027851,0.443312
9.036887,0.44344
9.039849,0.443625
9.030497,0.443542
9.039104,0.443565
9.033358,0.443778
9.022737,0.443875
9.028411,0.443936
9.030521,0.444023
9.029657,0.444048
9.044647,0.444233
9.045088,0.444319
9.041756,0.444311
9.048605,0.444554
9.04423,0.444621
9.03632,0.444523
9.047341,0.444778
9.047014,0.444687
9.042716,0.444776
9.057546,0.44499
9.054995,0.445133
9.049487,0.444978
9.054649,0.445184
9.051901,0.445192
9.057653,0.44535
9.075868,0.445502
9.076285,0.445555
9.074885,0.445628
9.085178,0.445897
9.07647,0.445951
9.074295,0.446023
9.083837,0.446208
9.076917,0.446247
9.073251,0.446115
9.08311,0.446293
9.076923,0.446463
9.081715,0.446537
9.092748,0.44673
9.093064,0.446725
9.098572,0.446789
9.10778,0.447088
9.096038,0.44702
9.099245,0.447123
9.107828,0.44729
9.099174,0.447319
9.107208,0.447473
9.115207,0.447615
9.109527,0.44759
9.113675,0.447818
9.117186,0.447905
9.112245,0.4479
9.113026,0.448116
9.118134,0.448265
9.108818,0.448143
9.113705,0.448367
9.11501,0.448456
9.108567,0.448542
9.112507,0.448478
9.112149,0.448626
9.106332,0.448694
9.116143,0.448838
9.126067,0.448942
9.124386,0.449018
9.140384,0.449129
9.145927,0.449274
9.141535,0.449338
9.151584,0.449587
9.145665,0.449579
9.136468,0.449539
9.139931,0.44976
9.129822,0.449671
9.125626,0.44978
9.127575,0.449837
9.125602,0.449986
9.126908,0.449994
9.134269,0.450094
9.131867,0.450128
9.127325,0.450065
9.136903,0.450272
9.13977,0.450296
9.142661,0.450258
9.161568,0.450617
9.163064,0.450668
9.167582,0.450701
9.178442,0.451031
9.173107,0.450963
9.172821,0.451085
9.181404,0.451264
9.172434,0.451233
9.174484,0.451315
9.178525,0.451515
9.167391,0.451444
9.165567,0.451515
9.168923,0.451676
9.166908,0.451702
9.176797,0.45182
9.192771,0.452063
9.186321,0.451932
9.192091,0.45203
9.196353,0.452365
9.192586,0.4523
9.19826,0.452346
9.203887,0.452593
9.194911,0.45261
9.201545,0.452697
9.204131,0.452861
9.191179,0.452693
9.198225,0.453046
9.199315,0.453071
9.192896,0.453095
9.203744,0.45322
9.208012,0.453253
9.204865,0.453177
9.211183,0.453525
9.211093,0.453518
9.203482,0.453528
9.214509,0.453723
9.209388,0.453749
9.203571,0.453801
9.213161,0.454002
9.205091,0.454014
9.203267,0.454054
9.216213,0.454113
9.216064,0.454382
9.222054,0.454199
9.233314,0.454524
9.232587,0.454612
9.226811,0.454545
9.237176,0.454742
9.229237,0.454833
9.229815,0.454782
9.237385,0.45493
9.232759,0.455071
9.238982,0.45506
9.252042,0.455249
9.243119,0.455301
9.242499,0.455342
9.248364,0.455558
9.245628,0.455625
9.248716,0.455561
9.249431,0.455805
9.239984,0.455711
9.246719,0.455804
9.254831,0.456026
9.245366,0.456051
9.255111,0.456104
9.266913,0.456323
9.266949,0.456344
9.271026,0.45639
9.274775,0.456634
9.262955,0.456491
9.257555,0.456613
9.259826,0.456772
9.251493,0.45682
9.253359,0.456861
9.261048,0.456884
9.255028,0.457033
9.257185,0.457049
9.260267,0.457082
9.254301,0.457036
9.265286,0.457174
9.273916,0.457521
9.278136,0.457527
9.303015,0.457622
9.314835,0.457795
9.311157,0.457902
9.320301,0.458002
9.324163,0.458286
9.315604,0.458326
9.314644,0.458437
9.307045,0.458497
9.296292,0.458545
9.299934,0.458579
9.296817,0.458625
9.293938,0.458733
9.298486,0.458823
9.291327,0.458971
9.282315,0.458745
9.291142,0.459093
9.292275,0.459058
9.292293,0.459093
9.298551,0.459223
9.292042,0.459339
9.295881,0.459293
9.306037,0.459442
9.307635,0.459448
9.316188,0.459549
9.332681,0.459744
9.32883,0.45987
9.330279,0.459917
9.335619,0.460024
9.324002,0.460072
9.322751,0.459978
9.332949,0.460209
9.326458,0.460318
9.327734,0.460329
9.3373,0.460513
9.328002,0.460486
9.33044,0.460581
9.334391,0.46071
9.32647,0.460746
9.332317,0.460824
9.337705,0.46089
9.330273,0.460888
9.340382,0.46115
9.349537,0.461297
9.339523,0.461123
9.344411,0.461357
9.349453,0.461414
9.345484,0.461424
9.355247,0.461587
9.354061,0.461672
9.347552,0.461541
9.353042,0.461683
9.347028,0.461812
9.33708,0.461719
9.345305,0.461876
9.340191,0.461936
9.339815,0.461873
9.352142,0.462006
9.354126,0.462201
9.352034,0.462201
9.374255,0.462433
9.370631,0.462592
9.369534,0.462331
9.383082,0.462621
9.379667,0.462686
9.377778,0.462617
9.386224,0.462921
9.383798,0.463074
9.376687,0.463032
9.3822,0.46309
9.374601,0.463153
9.374017,0.463247
9.38471,0.463393
9.383655,0.463472
9.391552,0.463395
9.406316,0.463736
9.405386,0.463791
9.406781,0.463815
9.414732,0.464023
9.412932,0.464005
9.413439,0.464201
9.420109,0.464282
9.412551,0.464292
9.417689,0.46437
9.419066,0.464693
9.411103,0.46452
9.411693,0.464647
9.423536,0.464993
9.417963,0.464888
9.420997,0.46497
9.429628,0.465007
9.423143,0.465006
9.429151,0.465169
9.431589,0.465417
9.424186,0.46536
9.432143,0.465484
9.441936,0.465595
9.440351,0.465628
9.449428,0.465855
9.448081,0.466067
9.443837,0.465905
9.453332,0.466136
9.451175,0.466379
9.447026,0.466321
9.458876,0.466481
9.458119,0.466571
9.446079,0.466589
9.455532,0.466664
9.455711,0.466769
9.451658,0.466882
9.465688,0.466981
9.472078,0.467224
9.46942,0.467258
9.473491,0.467352
9.468281,0.467427
9.460807,0.467365
9.46483,0.467531
9.453541,0.467511
9.444284,0.46767
9.45335,0.467778
9.450054,0.467839
9.448504,0.467678
9.457439,0.467928
9.457266,0.467896
9.459752,0.468158
9.46787,0.468134
9.468865,0.468295
9.470963,0.468346
9.483254,0.468539
9.488273,0.468647
9.48866,0.468527
9.49651,0.468827
9.487319,0.468785
9.491056,0.468879
9.499365,0.469027
9.488875,0.469011
9.48807,0.4691
9.49266,0.469285
9.482366,0.469211
9.487075,0.469463
9.490633,0.469553
9.485477,0.469405
9.487474,0.469457
9.491897,0.469674
9.487593,0.469584
9.49893,0.469875
9.519053,0.46995
9.52065,0.470006
9.536648,0.470203
9.546554,0.470412
9.536409,0.470438
9.539962,0.47056
9.534234,0.470701
9.523237,0.470716
9.526616,0.470681
9.529918,0.470906
9.519434,0.47105
9.524757,0.471028
9.518915,0.471109
9.505647,0.471043
9.513712,0.471246
9.514523,0.471302
9.517878,0.47136
9.53005,0.471515
9.530014,0.471559
9.53061,0.471555
9.548938,0.471762
9.556395,0.47192
9.54771,0.471937
9.559411,0.472117
9.555167,0.472078
9.554118,0.472199
9.56189,0.472223
9.553379,0.472482
9.550494,0.472484
9.559184,0.472526
9.55385,0.472599
9.563315,0.472611
9.570324,0.472968
9.571105,0.472939
9.567022,0.472995
9.573227,0.473122
9.566438,0.473211
9.561086,0.473142
9.570664,0.473434
9.560597,0.473387
9.563649,0.473327
9.56732,0.473541
9.555006,0.473604
9.561098,0.473689
9.574032,0.473863
9.573376,0.473811
9.581423,0.474024
9.588611,0.474066
9.580612,0.474098
9.582227,0.474175
9.588331,0.47433
9.578651,0.474305
9.579951,0.474382
9.587628,0.474625
9.582281,0.474476
9.58913,0.474721
9.596747,0.474934
9.590608,0.47484
9.60483,0.475023
9.610432,0.475054
9.603029,0.47502
9.6044,0.475283
9.604317,0.47533
9.59419,0.475341
9.598154,0.475372
9.600788,0.475342
9.596515,0.475502
9.61355,0.47577
9.618026,0.475778
