LOAD kn,STRAIN1 mm
-4.265809,-0.204701
-4.28952,-0.204992
-4.294002,-0.205081
-4.293776,-0.205244
-4.29576,-0.205334
-4.283702,-0.2054
-4.284811,-0.205605
-4.270917,-0.205454
-4.279113,-0.205611
-4.269338,-0.205675
-4.27947,-0.205719
-4.269546,-0.205627
-4.283679,-0.205799
-4.278421,-0.205832
-4.285181,-0.206017
-4.287487,-0.206069
-4.295266,-0.206291
-4.30609,-0.206331
-4.304326,-0.206461
-4.30851,-0.206547
-4.297465,-0.206569
-4.305565,-0.206685
-4.302043,-0.206663
-4.313135,-0.206799
-4.304892,-0.206833
-4.312605,-0.207127
-4.305977,-0.20708
-4.319215,-0.207138
-4.320127,-0.207209
-4.319221,-0.207374
-4.318255,-0.207419
-4.317087,-0.207448
-4.324639,-0.207535
-4.325551,-0.207613
-4.335159,-0.207764
-4.32846,-0.207817
-4.339951,-0.207973
-4.333919,-0.207963
-4.338753,-0.208126
-4.330689,-0.208006
-4.336631,-0.208218
-4.334879,-0.208198
-4.337299,-0.208364
-4.338795,-0.208419
-4.338557,-0.208447
-4.344803,-0.20872
-4.341525,-0.208663
-4.346609,-0.208646
-4.340094,-0.208713
-4.351121,-0.208884
-4.343808,-0.208827
-4.354322,-0.209046
-4.347771,-0.208951
-4.355675,-0.20926
-4.356259,-0.209147
-4.366249,-0.209449
-4.366058,-0.209488
-4.374838,-0.209504
-4.372668,-0.209663
-4.370117,-0.209648
-4.376435,-0.209739
-4.366964,-0.209725
-4.372168,-0.209926
-4.360318,-0.209873
-4.36542,-0.209878
-4.359323,-0.20995
-4.369551,-0.209937
-4.366326,-0.21012
-4.373813,-0.210211
-4.378498,-0.210332
-4.380184,-0.210397
-4.385513,-0.210557
-4.387075,-0.210527
-4.40017,-0.210751
-4.40473,-0.210842
-4.419035,-0.21116
-4.412585,-0.211157
-4.422164,-0.21132
-4.410547,-0.211329
-4.418516,-0.211566
-4.414135,-0.211594
-4.418772,-0.211771
-4.417187,-0.211729
-4.415911,-0.211813
-4.420441,-0.212031
-4.415703,-0.21207
-4.426169,-0.212146
-4.416633,-0.212202
-4.425281,-0.212327
-4.414034,-0.212191
-4.420596,-0.212437
-4.412568,-0.212442
-4.418457,-0.212575
-4.412144,-0.212491
-4.416233,-0.212475
-4.422796,-0.212536
-4.425347,-0.212628
-4.43731,-0.212944
-4.437083,-0.212985
-4.448199,-0.213029
-4.449069,-0.213183
-4.462075,-0.213428
-4.457116,-0.21343
-4.46561,-0.213755
-4.463565,-0.213696
-4.476291,-0.213963
-4.471403,-0.213888
-4.470396,-0.214221
-4.465866,-0.214233
-4.467082,-0.214265
-4.473239,-0.214371
-4.465407,-0.214326
-4.473144,-0.214581
-4.464203,-0.214551
-4.478621,-0.214754
-4.470259,-0.214759
-4.488689,-0.214988
-4.486376,-0.214983
-4.49183,-0.215257
-4.485935,-0.215201
-4.487932,-0.215287
-4.48674,-0.21528
-4.484648,-0.215418
-4.488057,-0.21549
-4.481828,-0.215552
-4.488713,-0.215551
-4.479635,-0.215627
-4.491442,-0.215807
-4.483014,-0.215761
-4.496884,-0.215944
-4.491425,-0.215871
-4.501718,-0.216007
-4.49723,-0.216084
-4.50573,-0.216142
-4.511863,-0.216326
-4.512078,-0.216427
-4.521555,-0.216563
-4.516804,-0.216634
-4.530895,-0.21678
-4.526287,-0.216719
-4.531807,-0.216981
-4.526848,-0.216977
-4.535967,-0.217225
-4.530054,-0.21717
-4.537016,-0.217352
-4.530865,-0.217371
-4.531449,-0.217549
-4.528147,-0.217476
-4.532844,-0.217559
-4.539883,-0.217693
-4.540539,-0.217851
-4.556566,-0.218025
-4.556501,-0.218158
-4.570967,-0.218465
-4.559714,-0.218319
-4.568005,-0.21856
-4.557836,-0.218499
-4.564303,-0.218793
-4.558587,-0.218778
-4.561174,-0.218826
-4.559892,-0.2189
-4.555643,-0.218806
-4.557848,-0.218954
-4.547238,-0.21892
-4.556942,-0.219113
-4.546446,-0.219022
-4.556203,-0.219183
-4.546034,-0.219172
-4.563558,-0.219366
-4.556179,-0.219336
-4.569167,-0.219362
-4.572099,-0.219509
-4.583204,-0.219591
-4.583013,-0.219666
-4.59103,-0.219985
-4.598755,-0.220112
-4.596353,-0.22011
-4.601717,-0.220296
-4.595995,-0.220298
-4.602194,-0.220532
-4.589236,-0.22038
-4.59615,-0.220549
-4.586077,-0.220386
-4.591638,-0.220574
-4.584306,-0.220691
-4.586428,-0.220774
-4.584718,-0.220572
-4.586279,-0.220783
-4.595435,-0.220875
-4.598355,-0.221003
-4.609925,-0.221108
-4.607242,-0.221198
-4.620641,-0.221302
-4.617274,-0.221327
-4.635721,-0.221528
-4.636103,-0.221714
-4.642284,-0.221843
-4.637235,-0.221801
-4.643494,-0.222226
-4.641068,-0.222187
-4.639548,-0.222255
-4.637039,-0.22232
-4.631835,-0.222357
-4.637671,-0.222559
-4.62575,-0.222371
-4.634386,-0.22263
-4.619431,-0.222551
-4.633778,-0.222579
-4.629171,-0.222746
-4.643703,-0.22284
-4.644567,-0.222844
-4.648584,-0.223002
-4.647434,-0.223046
-4.648948,-0.223172
-4.659361,-0.223264
-4.652697,-0.223303
-4.669297,-0.223545
-4.662728,-0.223499
-4.67881,-0.223732
-4.673153,-0.223791
-4.680991,-0.224054
-4.672503,-0.223956
-4.686403,-0.22416
-4.676121,-0.224087
-4.678637,-0.224324
-4.67484,-0.224281
-4.67689,-0.224452
-4.681242,-0.224525
-4.678071,-0.224791
-4.68626,-0.224669
-4.676163,-0.224623
-4.686981,-0.22491
-4.683739,-0.224826
-4.699814,-0.225095
-4.697573,-0.225275
-4.713577,-0.225349
-4.710937,-0.22534
-4.718184,-0.225677
-4.71549,-0.22578
-4.710448,-0.225856
-4.71155,-0.225758
-4.70646,-0.2259
-4.710472,-0.22607
-4.703522,-0.226032
-4.710186,-0.226139
-4.695386,-0.226131
-4.708189,-0.226266
-4.698098,-0.226239
-4.708904,-0.226426
-4.702836,-0.226399
-4.711372,-0.226432
-4.708678,-0.226523
-4.710889,-0.226588
-4.71589,-0.226595
-4.715371,-0.22658
-4.723835,-0.226902
-4.717743,-0.226872
-4.727632,-0.226967
-4.719019,-0.22698
-4.735214,-0.22724
-4.730558,-0.227035
-4.754925,-0.227428
-4.756492,-0.227525
-4.76045,-0.227786
-4.757833,-0.227551
-4.758292,-0.2279
-4.759222,-0.227866
-4.753792,-0.228007
-4.755729,-0.228165
-4.741532,-0.228138
-4.74894,-0.228189
-4.74115,-0.228219
-4.75508,-0.228304
-4.746825,-0.228382
-4.752594,-0.228487
-4.748803,-0.228367
-4.753727,-0.228639
-4.756284,-0.228486
-4.755747,-0.22873
-4.759181,-0.228713
-4.755872,-0.228745
-4.760963,-0.228925
-4.761291,-0.228876
-4.775679,-0.229067
-4.770696,-0.229039
-4.783189,-0.229298
-4.776031,-0.229326
-4.785752,-0.229463
-4.779482,-0.229362
-4.787076,-0.229625
-4.790312,-0.229685
-4.799289,-0.229792
-4.807383,-0.229847
-4.806769,-0.230078
-4.818666,-0.230353
-4.812521,-0.230419
-4.817128,-0.230502
-4.80929,-0.230525
-4.818404,-0.230881
-4.809862,-0.230655
-4.81028,-0.230857
-4.798651,-0.230619
-4.80265,-0.230986
-4.798132,-0.230873
-4.799491,-0.231021
-4.799521,-0.231109
-4.79517,-0.231093
-4.80454,-0.23114
-4.799652,-0.231199
-4.810983,-0.23129
-4.806834,-0.231252
-4.819709,-0.231584
-4.815024,-0.231484
-4.8334,-0.231713
-4.829872,-0.231793
-4.839104,-0.231965
-4.844922,-0.231923
-4.850906,-0.232153
-4.848504,-0.232262
-4.850149,-0.232192
-4.854083,-0.23243
-4.851413,-0.232595
-4.860556,-0.232763
-4.852647,-0.232761
-4.86176,-0.232884
-4.847866,-0.232868
-4.852915,-0.233021
-4.851323,-0.233096
-4.853106,-0.233151
-4.850465,-0.233099
-4.853803,-0.23329
-4.850191,-0.233342
-4.854721,-0.233447
-4.85884,-0.233391
-4.853135,-0.233516
-4.863161,-0.23353
-4.863405,-0.233591
-4.880112,-0.233858
-4.874039,-0.233882
-4.885143,-0.234156
-4.878843,-0.234118
-4.888314,-0.234283
-4.878044,-0.234295
-4.881364,-0.234423
-4.88075,-0.23449
-4.87954,-0.234493
-4.882181,-0.234579
-4.880309,-0.23466
-4.893017,-0.234798
-4.889119,-0.234804
-4.910576,-0.234953
-4.901302,-0.23506
-4.916167,-0.235256
-4.910117,-0.235244
-4.916674,-0.235387
-4.913867,-0.235475
-4.9142,-0.235615
-4.916131,-0.235683
-4.913229,-0.235852
-4.910731,-0.235895
-4.899204,-0.235887
-4.908407,-0.235998
-4.901701,-0.235938
-4.914308,-0.236134
-4.902554,-0.236121
-4.92118,-0.236311
-4.913634,-0.236293
-4.916692,-0.236438
-4.913735,-0.23638
-4.916686,-0.236615
-4.915816,-0.236482
-4.916346,-0.236701
-4.920608,-0.236535
-4.921585,-0.236702
-4.933101,-0.236889
-4.936063,-0.236994
-4.951388,-0.237178
-4.949415,-0.237388
-4.964888,-0.237424
-4.962444,-0.237512
-4.970741,-0.237774
-4.967016,-0.237801
-4.964036,-0.238018
-4.9591,-0.237932
-4.956734,-0.238095
-4.958367,-0.238134
-4.955679,-0.238201
-4.958361,-0.238267
-4.954231,-0.2383
-4.962742,-0.238426
-4.956609,-0.238377
-4.967725,-0.238624
-4.957706,-0.238515
-4.966098,-0.238732
-4.9613,-0.238698
-4.966211,-0.238924
-4.968452,-0.238891
-4.971129,-0.23906
-4.973578,-0.238983
-4.973888,-0.239144
-4.985237,-0.239264
-4.982084,-0.239301
-4.990983,-0.239402
-4.982275,-0.239368
-4.993194,-0.239746
-4.983491,-0.239588
-4.99149,-0.239728
-4.986459,-0.239753
-4.997063,-0.239888
-4.995137,-0.239865
-5.030102,-0.2404
-5.068421,-0.240756
-5.081248,-0.241446
-5.07955,-0.241839
-5.063748,-0.242152
-5.064845,-0.242236
-5.048412,-0.242349
-5.047286,-0.24257
-5.030859,-0.242398
-5.036104,-0.242586
-5.020851,-0.24245
-5.02044,-0.242615
-5.012608,-0.242525
-5.010706,-0.242617
-5.00859,-0.242583
-5.001467,-0.242557
-5.002981,-0.242601
-4.994398,-0.242623
-4.998636,-0.242643
-4.991776,-0.242678
-4.998988,-0.242714
-4.989147,-0.242739
-4.997432,-0.242837
-4.986918,-0.242749
-4.992318,-0.242745
-4.984409,-0.242775
-4.986274,-0.242763
-4.987484,-0.242724
-4.985404,-0.242746
-4.988182,-0.242741
-4.981202,-0.242812
-4.988283,-0.242848
-4.976153,-0.242834
-4.985768,-0.242859
-4.97632,-0.24272
-4.985392,-0.242835
-4.977059,-0.242875
-4.981357,-0.242884
-4.974329,-0.242828
-4.980814,-0.242976
-4.975963,-0.242899
-4.975456,-0.242908
-4.975718,-0.242888
-4.97098,-0.242835
-4.97514,-0.242986
-4.964918,-0.242888
-4.974347,-0.24292
-4.965049,-0.242918
-4.974592,-0.243
-4.961622,-0.242824
-4.964268,-0.242931
-4.956746,-0.242776
-4.962957,-0.242949
-4.963005,-0.242868
-4.96161,-0.243031
-4.963517,-0.242941
-4.962546,-0.242874
-4.967934,-0.242988
-4.95919,-0.243
-4.967833,-0.243077
-4.956484,-0.242913
-4.965502,-0.242981
-4.957122,-0.243004
-4.963535,-0.243018
-4.955435,-0.242877
-4.95767,-0.243041
-4.954731,-0.243034
-4.952884,-0.242862
-4.953682,-0.242966
-4.947436,-0.243016
-4.954565,-0.243042
-4.943132,-0.242857
-4.951125,-0.243013
-4.93989,-0.24288
-4.94957,-0.243094
-4.940426,-0.242864
-4.948145,-0.243014
-4.94104,-0.24288
-4.943728,-0.242973
-4.940104,-0.242978
-4.943228,-0.243061
-4.942626,-0.242962
-4.94113,-0.243049
-4.94594,-0.243082
-4.939049,-0.242947
-4.945195,-0.242956
-4.934913,-0.242906
-4.941326,-0.242971
-4.932004,-0.242939
-4.940981,-0.243039
-4.928976,-0.242907
-4.938293,-0.242985
-4.930574,-0.243002
-4.936486,-0.24302
-4.937112,-0.24294
-4.936612,-0.243085
-4.938257,-0.242911
-4.933709,-0.243058
-4.943132,-0.243092
-4.934591,-0.243009
-4.943532,-0.243035
-4.935807,-0.243047
-4.948169,-0.243105
-4.813433,-0.244039
-4.820532,-0.244093
-4.806387,-0.24398
-4.815716,-0.244021
-4.80262,-0.243926
-4.809994,-0.243942
-4.800528,-0.243872
-4.809558,-0.243994
-4.795486,-0.243864
-4.802084,-0.243889
-4.7961,-0.243803
-4.792547,-0.243879
-4.786861,-0.243751
-4.779899,-0.243795
-4.783767,-0.24371
-4.777253,-0.243631
-4.778916,-0.243722
-4.766238,-0.243581
-4.764843,-0.243689
-4.74838,-0.243528
-4.755908,-0.243695
-4.744279,-0.243477
-4.752201,-0.24364
-4.738796,-0.24338
-4.738796,-0.243534
-4.727954,-0.243506
-4.731423,-0.243428
-4.726362,-0.243425
-4.719931,-0.243423
-4.718727,-0.243325
-4.70947,-0.243205
-4.711914,-0.243295
-4.701865,-0.24324
-4.704303,-0.243259
-4.689968,-0.243156
-4.695791,-0.243245
-4.685831,-0.243115
-4.689288,-0.243163
-4.682839,-0.243049
-4.682589,-0.243146
-4.671991,-0.243038
-4.669428,-0.242984
-4.663622,-0.24298
-4.658651,-0.242992
-4.655123,-0.242884
-4.645526,-0.242907
-4.647112,-0.242853
-4.636371,-0.242776
-4.636067,-0.242761
-4.623377,-0.242738
-4.626966,-0.242871
-4.614884,-0.242742
-4.617238,-0.242828
-4.607135,-0.24253
-4.606891,-0.242653
-4.595828,-0.242552
-4.594618,-0.242531
-4.582357,-0.242439
-4.580289,-0.242571
-4.575622,-0.242393
-4.570913,-0.242357
-4.572439,-0.242416
-4.562104,-0.242392
-4.569083,-0.242463
-4.56031,-0.24223
-4.565173,-0.242297
-4.552549,-0.242227
-4.558426,-0.242217
-4.546756,-0.242141
-4.549891,-0.24229
-4.54461,-0.242135
-4.543018,-0.24216
-4.534346,-0.242154
-4.533982,-0.242152
-4.527259,-0.242087
-4.519194,-0.242062
-4.51386,-0.241987
-4.508883,-0.241947
-4.510671,-0.241959
-4.495889,-0.241778
-4.499441,-0.241836
-4.485226,-0.241749
-4.490995,-0.241794
-4.481447,-0.241733
-4.484624,-0.241752
-4.473943,-0.241706
-4.48007,-0.241736
-4.468179,-0.241657
-4.467893,-0.241649
-4.459816,-0.241637
-4.4568,-0.241589
-4.458958,-0.241588
-4.449683,-0.241524
-4.450357,-0.241564
-4.438931,-0.241472
-4.446918,-0.241573
-4.429334,-0.241454
-4.43297,-0.241493
-4.415041,-0.241255
-4.413682,-0.241331
-4.399973,-0.241205
-4.405218,-0.241183
-4.39567,-0.24121
-4.39204,-0.241272
-4.388094,-0.241155
-4.38773,-0.241258
-4.383886,-0.241181
-4.376096,-0.241069
-4.379141,-0.241098
-4.364413,-0.241018
-4.370493,-0.241021
-4.360628,-0.241013
-4.363,-0.240859
-4.347646,-0.240775
-4.349118,-0.240779
-4.333943,-0.240796
-4.32902,-0.2408
-4.310304,-0.240562
-4.305929,-0.240566
-4.289138,-0.240447
-4.279238,-0.240396
-4.267317,-0.240276
-4.2566,-0.240136
-4.253769,-0.240255
-4.247373,-0.240057
-4.248959,-0.240223
-4.231727,-0.240028
-4.240727,-0.240043
-4.223394,-0.239913
-4.23215,-0.240089
-4.218328,-0.239951
-4.218006,-0.23993
-4.204458,-0.239911
-4.194057,-0.23989
-4.18008,-0.239657
-4.165411,-0.239614
-4.15135,-0.239564
-4.137635,-0.23934
-4.133141,-0.239466
-4.121578,-0.239253
-4.12482,-0.239314
-4.101306,-0.239086
-4.099435,-0.239153
-4.076296,-0.238905
-4.078752,-0.238979
-4.059297,-0.238846
-4.059261,-0.23886
-4.048085,-0.2388
-4.044557,-0.238669
-4.035556,-0.238646
-4.026097,-0.238584
-4.021412,-0.238492
-4.010016,-0.238437
-4.008305,-0.238391
-3.994584,-0.23836
-3.990412,-0.238381
-3.973174,-0.238209
-3.969061,-0.238174
-3.950697,-0.238085
-3.954661,-0.23804
-3.944659,-0.237987
-3.950578,-0.238138
-3.937906,-0.237996
-3.941464,-0.237931
-3.929144,-0.237956
-3.926063,-0.237918
-3.914249,-0.237637
-3.897691,-0.2377
-3.887439,-0.237655
-3.870958,-0.237503
-3.871429,-0.237519
-3.858125,-0.237347
-3.86014,-0.237465
-3.850925,-0.237376
-3.853148,-0.237389
-3.836524,-0.237254
-3.838336,-0.237218
-3.820521,-0.237173
-3.820086,-0.237066
-3.814745,-0.236994
-3.811866,-0.237046
-3.804493,-0.236952
-3.794473,-0.236958
-3.791875,-0.236892
-3.776783,-0.236812
-3.770941,-0.236725
-3.753513,-0.236559
-3.757155,-0.236727
-3.741235,-0.236487
-3.744107,-0.236447
-3.732467,-0.236401
-3.734881,-0.236449
-3.722924,-0.236317
-3.723812,-0.236459
-3.709668,-0.236264
-3.707224,-0.236285
-3.696227,-0.236139
-3.685749,-0.236029
-3.680134,-0.236049
-3.665125,-0.236043
-3.658909,-0.235851
-3.633875,-0.235776
-3.630322,-0.235699
-3.618777,-0.235486
-3.62463,-0.235624
-3.61563,-0.235522
-3.621435,-0.235697
-3.613919,-0.235539
-3.615975,-0.235665
-3.611535,-0.235492
-3.612196,-0.235514
-3.60716,-0.235506
-3.601235,-0.23545
-3.597337,-0.235424
-3.58687,-0.235337
-3.581256,-0.235201
-3.556699,-0.235209
-3.549731,-0.235089
-3.528225,-0.234884
-3.530204,-0.23504
-3.511137,-0.234863
-3.514594,-0.234754
-3.49828,-0.234571
-3.501618,-0.234607
-3.490865,-0.234578
-3.48624,-0.234505
-3.480601,-0.234581
-3.468579,-0.234346
-3.45943,-0.23431
-3.438407,-0.234293
-3.431129,-0.23421
-3.4118,-0.23396
-3.410053,-0.234013
-3.398305,-0.233869
-3.401792,-0.233902
-3.392023,-0.233783
-3.393453,-0.233789
-3.375655,-0.233722
-3.377789,-0.233876
-3.364807,-0.233632
-3.36715,-0.233599
-3.360665,-0.233599
-3.360653,-0.233657
-3.358155,-0.233656
-3.346765,-0.233541
-3.347081,-0.233439
-3.335327,-0.233298
-3.332591,-0.233476
-3.312576,-0.23316
-3.313291,-0.233185
-3.297615,-0.233108
-3.297895,-0.233174
-3.281546,-0.232934
-3.280437,-0.233085
-3.268826,-0.232868
-3.267074,-0.232858
-3.25582,-0.232653
-3.252304,-0.232754
-3.246218,-0.232666
-3.234994,-0.232577
-3.233981,-0.232534
-3.219491,-0.2325
-3.222185,-0.232452
-3.204238,-0.232315
-3.209764,-0.232397
-3.200215,-0.232367
-3.202468,-0.232356
-3.19218,-0.232194
-3.194541,-0.232164
-3.175932,-0.23219
-3.1775,-0.232145
-3.161943,-0.231996
-3.150862,-0.23202
-3.145236,-0.231821
-3.13552,-0.231737
-3.129798,-0.231738
-3.114986,-0.231731
-3.111917,-0.231633
-3.099853,-0.231508
-3.099865,-0.231551
-3.084308,-0.231454
-3.079909,-0.231343
-3.058726,-0.231135
-3.06052,-0.231197
-3.048491,-0.230988
-3.048813,-0.231082
-3.045487,-0.231087
-3.045374,-0.231021
-3.050429,-0.231091
-3.040862,-0.231033
-3.043324,-0.23097
-3.028429,-0.230835
-3.034788,-0.230982
-3.019702,-0.230768
-3.02217,-0.230829
-3.000814,-0.230634
-3.001493,-0.230683
-2.981508,-0.230512
-2.982289,-0.2307
-2.970517,-0.23033
-2.964026,-0.230323
-2.948648,-0.230184
-2.936357,-0.230152
-2.929437,-0.230053
-2.920622,-0.229998
-2.92418,-0.229962
-2.908528,-0.229849
-2.914602,-0.229886
-2.904028,-0.229853
-2.908427,-0.230014
-2.889973,-0.229822
-2.891529,-0.22968
-2.872759,-0.229461
-2.872556,-0.229534
-2.860808,-0.229502
-2.856952,-0.229645
-2.84903,-0.229362
-2.83947,-0.229384
-2.829087,-0.229146
-2.817428,-0.229247
-2.810931,-0.229127
-2.803195,-0.228983
-2.804416,-0.228938
-2.78874,-0.228827
-2.791852,-0.228968
-2.774262,-0.228679
-2.77645,-0.228758
-2.760535,-0.228695
-2.766043,-0.228662
-2.756089,-0.228703
-2.757978,-0.228646
-2.751142,-0.228526
-2.745336,-0.228485
-2.736396,-0.228385
-2.732056,-0.228375
-2.726132,-0.228286
-2.708673,-0.228245
-2.706301,-0.228184
-2.686197,-0.227881
-2.683413,-0.22799
-2.669001,-0.227805
-2.672184,-0.227882
-2.663678,-0.227754
-2.666104,-0.227796
-2.654397,-0.227705
-2.656567,-0.227676
-2.649677,-0.227659
-2.63986,-0.227515
-2.637696,-0.227526
-2.633423,-0.227575
-2.632421,-0.227572
-2.625048,-0.227379
-2.62711,-0.227489
-2.613318,-0.227286
-2.620953,-0.227344
-2.609318,-0.227258
-2.60514,-0.22723
-2.587444,-0.227175
-2.582151,-0.227218
-2.560002,-0.22687
-2.552211,-0.226791
-2.539676,-0.226707
-2.530611,-0.226638
-2.526093,-0.226459
-2.514559,-0.226485
-2.51503,-0.226399
-2.508056,-0.226382
-2.513766,-0.226262
-2.508956,-0.226299
-2.513397,-0.226391
-2.499831,-0.226336
-2.505064,-0.226367
-2.491862,-0.226208
-2.488619,-0.226156
-2.471489,-0.226094
-2.471036,-0.22596
-2.462989,-0.225966
-2.463299,-0.226005
-2.455586,-0.225848
-2.452302,-0.225797
-2.455258,-0.225805
-2.443409,-0.22575
-2.446139,-0.22584
-2.434987,-0.225663
-2.436155,-0.22574
-2.42216,-0.225545
-2.424544,-0.225597
-2.411413,-0.225391
-2.410382,-0.225501
-2.389324,-0.225257
-2.388906,-0.2253
-2.372211,-0.225113
-2.368081,-0.22516
-2.364224,-0.225084
-2.35998,-0.225038
-2.359641,-0.225032
-2.342701,-0.224872
-2.345949,-0.224917
-2.329987,-0.224723
-2.337122,-0.224868
-2.321881,-0.224714
-2.332252,-0.224771
-2.31874,-0.224603
-2.318275,-0.224592
-2.307427,-0.224442
-2.305806,-0.224507
-2.300155,-0.224416
-2.298737,-0.224417
-2.297771,-0.224398
-2.292413,-0.224446
-2.293658,-0.224307
-2.281922,-0.224234
-2.284086,-0.224335
-2.26869,-0.224173
-2.271509,-0.224139
-2.25262,-0.223983
-2.250546,-0.223931
-2.228642,-0.22374
-2.22584,-0.223747
-2.211231,-0.223619
-2.210474,-0.223607
-2.207023,-0.223432
-2.208155,-0.223566
-2.204967,-0.223589
-2.200973,-0.223429
-2.19627,-0.223454
-2.181649,-0.223279
-2.179039,-0.223351
-2.158922,-0.223115
-2.155286,-0.222952
-2.133328,-0.222881
-2.139181,-0.22293
-2.125096,-0.222649
-2.131236,-0.222789
-2.12158,-0.222777
-2.125484,-0.222676
-2.117467,-0.222686
-2.120882,-0.222644
-2.117497,-0.222718
-2.106309,-0.222633
-2.101505,-0.222374
-2.090496,-0.222429
-2.091068,-0.222438
-2.075893,-0.222208
-2.080494,-0.22233
-2.064633,-0.222151
-2.06989,-0.222263
-2.0594,-0.222064
-2.062088,-0.222034
-2.053577,-0.222052
-2.057564,-0.22208
-2.048618,-0.221887
-2.038991,-0.221921
-2.029961,-0.221836
-2.021968,-0.221755
-2.019471,-0.221618
-2.005816,-0.22168
-2.004832,-0.221502
-1.989621,-0.221333
-1.991963,-0.221408
-1.976544,-0.221167
-1.978844,-0.221278
-1.968473,-0.221333
-1.973206,-0.221327
-1.961416,-0.221159
-1.960421,-0.221092
-1.949888,-0.220988
-1.943314,-0.22099
-1.949155,-0.221127
-1.940048,-0.220834
-1.936978,-0.220856
-1.930851,-0.220822
-1.932228,-0.220813
-1.91412,-0.22065
-1.907891,-0.220637
-1.892334,-0.220428
-1.894957,-0.220476
-1.883632,-0.220299
-1.881307,-0.220312
-1.8709,-0.220272
-1.867956,-0.220179
-1.862562,-0.220094
-1.857257,-0.220011
-1.849973,-0.219978
-1.837206,-0.219797
-1.837403,-0.219815
-1.821864,-0.219705
-1.822966,-0.219687
-1.811934,-0.219647
-1.816046,-0.219566
-1.802409,-0.219396
-1.801163,-0.219531
-1.782966,-0.219222
-1.775658,-0.219165
-1.768243,-0.219223
-1.768821,-0.219068
-1.76729,-0.218957
-1.765335,-0.219065
-1.766521,-0.2191
-1.760226,-0.219041
-1.761734,-0.218922
-1.753151,-0.218836
-1.750243,-0.218972
-1.730466,-0.218713
-1.729959,-0.218816
-1.713163,-0.218475
-1.718575,-0.218537
-1.703411,-0.218306
-1.70483,-0.218537
-1.696336,-0.218428
-1.690018,-0.218228
-1.685601,-0.218215
-1.67861,-0.218134
-1.673633,-0.218267
-1.662755,-0.218085
-1.663804,-0.218023
-1.652801,-0.217836
-1.654285,-0.217864
-1.641577,-0.217736
-1.64333,-0.217752
-1.622564,-0.217473
-1.617903,-0.217588
-1.606578,-0.217401
-1.610506,-0.217408
-1.602054,-0.217258
-1.60206,-0.217257
-1.600456,-0.21729
-1.595372,-0.217262
-1.592785,-0.217249
-1.583749,-0.217115
-1.587188,-0.217241
-1.572567,-0.217128
-1.575798,-0.217008
-1.556492,-0.21679
-1.553774,-0.216768
-1.543379,-0.216637
-1.544881,-0.21667
-1.536304,-0.216637
-1.537943,-0.216676
-1.523668,-0.216474
-1.522315,-0.216425
-1.508468,-0.216382
-1.504552,-0.216172
-1.502454,-0.216189
-1.489091,-0.216076
-1.49104,-0.216075
-1.480502,-0.215998
-1.48086,-0.215883
-1.467413,-0.215748
-1.4741,-0.215945
-1.460755,-0.215744
-1.46665,-0.215778
-1.461542,-0.215689
-1.461422,-0.215711
-1.453763,-0.215656
-1.455462,-0.215637
-1.45092,-0.215655
-1.444745,-0.215594
-1.44285,-0.215539
-1.429397,-0.215344
-1.430911,-0.215392
-1.419365,-0.215261
-1.422369,-0.215368
-1.410639,-0.215233
-1.411289,-0.215151
-1.392061,-0.21504
-1.388514,-0.214807
-1.368463,-0.214743
-1.370066,-0.214688
-1.360959,-0.21458
-1.360255,-0.214491
-1.355869,-0.214468
-1.353079,-0.214414
-1.356763,-0.214645
-1.350403,-0.214416
-1.35296,-0.214352
-1.339489,-0.21433
-1.339686,-0.21437
-1.32466,-0.214105
-1.326144,-0.214282
-1.310724,-0.214041
-1.313561,-0.214063
-1.299703,-0.213881
-1.298505,-0.213902
-1.290792,-0.213751
-1.288664,-0.213699
-1.278329,-0.213551
-1.276463,-0.213669
-1.270014,-0.213402
-1.26195,-0.213501
-1.265389,-0.213386
-1.249808,-0.213251
-1.252258,-0.21322
-1.23598,-0.21306
-1.238465,-0.213125
-1.22329,-0.212939
-1.227987,-0.213031
-1.216078,-0.212803
-1.221985,-0.212949
-1.213801,-0.212667
-1.216292,-0.212908
-1.214832,-0.212758
-1.210999,-0.212771
-1.212704,-0.212799
-1.20731,-0.212694
-1.208055,-0.212608
-1.193094,-0.212531
-1.195771,-0.212483
-1.174951,-0.212317
-1.16936,-0.212401
-1.158684,-0.212196
-1.16235,-0.212068
-1.145875,-0.21193
-1.137561,-0.211946
-1.122302,-0.211666
-1.121193,-0.211647
-1.111817,-0.211481
-1.113647,-0.211514
-1.111251,-0.211531
-1.107633,-0.211401
-1.109427,-0.211486
-1.105458,-0.21142
-1.113772,-0.211401
-1.106471,-0.211378
-1.113451,-0.211381
-1.104087,-0.211342
-1.105928,-0.211401
-1.090688,-0.211267
-1.092315,-0.211206
-1.073396,-0.210933
-1.066995,-0.210977
-1.055354,-0.210812
-1.049954,-0.210759
-1.043808,-0.210605
-1.033193,-0.210518
-1.036102,-0.210514
-1.027632,-0.210498
-1.031864,-0.210439
-1.023841,-0.210315
-1.024675,-0.210321
-1.005411,-0.210137
-1.009077,-0.209998
-0.996399,-0.209903
-1.006538,-0.209973
-0.997174,-0.210008
-1.003593,-0.210056
-0.995314,-0.209891
-0.990868,-0.209841
-0.981933,-0.209719
-0.973982,-0.209729
-0.968796,-0.209666
-0.959766,-0.209467
