POSN mm ,LOAD kn,STRAIN1 mm,STRESS(MPA),TIME(sec)
-54.574524,-4.025853,-0.265846,-51.258748,1.91
-54.574415,-4.019606,-0.265725,-51.179215,1.92
-54.576346,-4.022455,-0.265878,-51.21549,1.93
-54.575069,-4.01035,-0.265672,-51.061356,1.94
-54.576523,-4.002011,-0.265591,-50.955184,1.95
-54.575705,-4.003966,-0.265565,-50.980077,1.96
-54.574297,-3.99605,-0.265606,-50.879293,1.97
-54.57412,-3.985196,-0.265463,-50.741096,1.98
-54.57516,-3.980243,-0.265514,-50.67803,1.99
-54.575583,-3.976905,-0.26551,-50.635532,2
-54.573289,-3.958333,-0.2654,-50.399055,2.01
-54.574924,-3.950703,-0.265317,-50.301915,2.02
-54.574515,-3.951591,-0.265323,-50.313222,2.03
-54.572703,-3.940445,-0.265274,-50.171306,2.04
-54.573339,-3.932452,-0.265232,-50.069537,2.05
-54.574497,-3.935564,-0.265229,-50.109152,2.06
-54.57318,-3.931367,-0.265335,-50.055724,2.07
-54.572421,-3.918582,-0.265109,-49.892938,2.08
-54.57447,-3.918749,-0.265131,-49.895063,2.09
-54.573025,-3.921098,-0.265103,-49.924964,2.1
-54.574302,-3.910565,-0.265104,-49.790865,2.11
-54.57219,-3.902006,-0.26509,-49.681885,2.12
-54.57467,-3.903776,-0.265012,-49.704425,2.13
-54.572226,-3.897077,-0.264969,-49.619123,2.14
-54.573044,-3.884131,-0.264957,-49.454288,2.15
-54.574824,-3.881931,-0.264896,-49.426284,2.16
-54.572485,-3.871709,-0.264935,-49.296131,2.17
-54.571395,-3.861445,-0.264782,-49.165447,2.18
-54.572948,-3.854883,-0.264773,-49.081891,2.19
-54.574865,-3.852344,-0.26461,-49.049562,2.2
-54.571745,-3.838927,-0.264622,-48.878731,2.21
-54.569932,-3.826076,-0.264464,-48.71511,2.22
-54.572376,-3.831971,-0.264579,-48.790166,2.23
-54.572539,-3.824413,-0.264601,-48.693936,2.24
-54.571127,-3.812677,-0.264482,-48.544507,2.25
-54.572617,-3.80879,-0.264434,-48.495026,2.26
-54.572771,-3.805047,-0.264417,-48.447367,2.27
-54.57169,-3.795838,-0.264348,-48.330115,2.28
-54.57179,-3.788215,-0.264244,-48.23305,2.29
-54.57328,-3.792769,-0.26427,-48.291031,2.3
-54.570209,-3.782558,-0.264336,-48.16103,2.31
-54.571427,-3.76941,-0.264108,-47.993614,2.32
-54.573698,-3.768742,-0.264102,-47.985115,2.33
-54.572499,-3.760016,-0.264248,-47.87401,2.34
-54.571536,-3.747511,-0.263917,-47.714791,2.35
-54.571527,-3.74015,-0.263943,-47.621065,2.36
-54.571531,-3.742331,-0.26402,-47.648842,2.37
-54.569483,-3.730446,-0.263833,-47.497515,2.38
-54.570123,-3.71415,-0.263771,-47.290029,2.39
-54.571159,-3.709519,-0.26372,-47.231062,2.4
-54.570014,-3.703624,-0.263793,-47.156005,2.41
-54.570046,-3.693509,-0.26362,-47.027218,2.42
-54.569092,-3.690696,-0.263748,-46.991398,2.43
-54.571036,-3.68973,-0.263756,-46.979104,2.44
-54.568134,-3.679347,-0.263575,-46.846901,2.45
-54.569065,-3.67319,-0.263411,-46.768506,2.46
-54.570169,-3.672051,-0.263596,-46.754011,2.47
-54.568429,-3.660417,-0.263575,-46.605872,2.48
-54.568043,-3.641856,-0.263295,-46.369547,2.49
-54.570941,-3.635883,-0.26331,-46.293504,2.5
-54.569265,-3.630018,-0.263307,-46.218828,2.51
-54.568933,-3.61678,-0.263136,-46.050274,2.52
-54.567598,-3.611612,-0.262961,-45.984476,2.53
-54.569683,-3.611183,-0.263179,-45.979012,2.54
-54.568338,-3.600854,-0.26307,-45.847493,2.55
-54.567384,-3.590858,-0.263005,-45.720224,2.56
-54.569814,-3.592408,-0.263055,-45.739955,2.57
-54.569792,-3.583413,-0.262938,-45.625436,2.58
-54.566767,-3.569829,-0.26287,-45.45248,2.59
-54.570437,-3.566021,-0.262796,-45.403986,2.6
-54.567925,-3.56003,-0.262895,-45.327716,2.61
-54.569365,-3.542924,-0.262744,-45.109908,2.62
-54.568038,-3.53086,-0.262489,-44.956305,2.63
-54.568811,-3.535914,-0.262532,-45.020661,2.64
-54.56857,-3.526229,-0.262502,-44.897338,2.65
-54.567389,-3.512698,-0.262433,-44.725065,2.66
-54.568742,-3.514194,-0.262539,-44.744114,2.67
-54.567534,-3.512985,-0.262496,-44.728708,2.68
-54.567162,-3.507298,-0.262365,-44.656308,2.69
-54.56797,-3.502566,-0.262239,-44.596051,2.7
-54.568674,-3.506958,-0.262538,-44.651982,2.71
-54.567017,-3.491473,-0.262355,-44.454817,2.72
-54.567248,-3.481823,-0.262239,-44.33195,2.73
-54.568861,-3.478521,-0.262252,-44.289906,2.74
-54.566185,-3.466684,-0.262194,-44.139187,2.75
-54.565668,-3.450263,-0.261985,-43.930107,2.76
-54.56842,-3.448021,-0.262024,-43.901572,2.77
-54.566199,-3.441632,-0.262088,-43.820217,2.78
-54.565836,-3.431118,-0.261917,-43.686345,2.79
-54.56624,-3.423899,-0.261866,-43.594441,2.8
-54.566562,-3.425419,-0.261829,-43.613793,2.81
-54.565799,-3.420115,-0.261938,-43.546251,2.82
-54.566889,-3.406805,-0.261779,-43.376786,2.83
-54.567375,-3.402728,-0.261544,-43.324876,2.84
-54.564723,-3.386062,-0.261616,-43.112685,2.85
-54.565822,-3.369617,-0.261501,-42.903302,2.86
-54.56559,-3.360039,-0.261498,-42.781345,2.87
-54.564568,-3.357357,-0.261425,-42.747194,2.88
-54.564909,-3.344673,-0.261356,-42.585698,2.89
-54.564255,-3.336012,-0.261303,-42.475429,2.9
-54.567121,-3.341073,-0.261375,-42.53986,2.91
-54.565045,-3.330225,-0.261295,-42.401738,2.92
-54.562166,-3.31561,-0.261149,-42.215654,2.93
-54.566167,-3.31701,-0.261098,-42.233488,2.94
-54.565867,-3.313375,-0.261217,-42.187195,2.95
-54.564391,-3.299111,-0.260926,-42.005588,2.96
-54.565064,-3.292006,-0.260934,-41.915125,2.97
-54.564464,-3.29408,-0.26093,-41.941536,2.98
-54.5649,-3.280222,-0.26081,-41.765089,2.99
-54.56416,-3.274453,-0.260838,-41.691626,3
-54.564596,-3.277999,-0.260984,-41.736782,3.01
-54.563002,-3.273851,-0.261017,-41.683961,3.02
-54.564337,-3.260601,-0.260793,-41.515256,3.03
-54.564023,-3.258294,-0.260736,-41.485886,3.04
-54.565599,-3.260648,-0.260735,-41.515863,3.05
-54.5652,-3.251678,-0.260689,-41.401647,3.06
-54.563274,-3.23593,-0.260691,-41.201143,3.07
-54.564482,-3.237998,-0.260648,-41.227477,3.08
-54.563465,-3.21992,-0.260529,-40.9973,3.09
-54.562466,-3.205818,-0.260337,-40.817742,3.1
-54.563946,-3.203028,-0.260405,-40.782225,3.11
-54.564864,-3.202885,-0.260373,-40.780403,3.12
-54.562298,-3.190666,-0.260256,-40.624827,3.13
-54.562443,-3.185058,-0.260193,-40.553413,3.14
-54.564855,-3.189391,-0.260379,-40.608586,3.15
-54.562416,-3.179878,-0.260274,-40.487464,3.16
-54.560894,-3.167981,-0.260055,-40.335986,3.17
-54.560871,-3.165424,-0.260064,-40.303428,3.18
-54.563406,-3.162152,-0.260113,-40.261764,3.19
-54.560444,-3.151691,-0.259846,-40.128576,3.2
-54.562615,-3.141659,-0.259857,-40.000851,3.21
-54.562679,-3.138739,-0.259981,-39.963665,3.22
-54.562829,-3.12317,-0.259824,-39.765437,3.23
-54.561807,-3.107786,-0.259745,-39.569563,3.24
-54.563274,-3.100103,-0.25964,-39.471739,3.25
-54.561698,-3.078783,-0.259585,-39.200277,3.26
-54.560299,-3.065813,-0.25935,-39.035138,3.27
-54.56198,-3.067744,-0.25937,-39.059727,3.28
-54.56193,-3.067601,-0.259393,-39.057906,3.29
-54.562107,-3.056312,-0.259368,-38.914168,3.3
-54.559949,-3.057259,-0.259397,-38.926235,3.31
-54.561834,-3.058851,-0.259336,-38.946498,3.32
-54.561089,-3.054273,-0.259277,-38.888213,3.33
-54.5596,-3.046077,-0.259165,-38.783863,3.34
-54.562061,-3.048974,-0.259313,-38.820746,3.35
-54.560499,-3.042811,-0.259281,-38.742275,3.36
-54.562175,-3.033435,-0.259143,-38.622898,3.37
-54.560476,-3.028381,-0.259121,-38.558543,3.38
-54.561448,-3.023261,-0.259115,-38.493352,3.39
-54.558714,-3.004122,-0.258988,-38.249666,3.4
-54.559404,-2.989817,-0.258832,-38.067528,3.41
-54.561153,-2.9809,-0.258851,-37.953995,3.42
-54.559077,-2.974355,-0.258895,-37.870667,3.43
-54.560095,-2.959454,-0.25866,-37.680939,3.44
-54.559618,-2.956277,-0.258632,-37.640489,3.45
-54.559486,-2.949417,-0.258578,-37.553139,3.46
-54.557519,-2.929956,-0.258332,-37.305355,3.47
-54.560513,-2.925766,-0.258336,-37.252004,3.48
-54.560681,-2.932805,-0.258484,-37.341631,3.49
-54.561117,-2.920341,-0.25847,-37.182943,3.5
-54.557797,-2.910322,-0.258291,-37.05537,3.51
-54.560317,-2.915764,-0.258346,-37.124658,3.52
-54.559781,-2.913302,-0.258417,-37.093315,3.53
-54.558437,-2.898818,-0.258214,-36.9089,3.54
-54.559159,-2.898717,-0.258182,-36.90761,3.55
-54.55856,-2.896357,-0.258134,-36.877557,3.56
-54.556756,-2.881587,-0.258165,-36.689499,3.57
-54.55969,-2.86572,-0.25793,-36.487478,3.58
-54.55846,-2.862018,-0.25783,-36.440349,3.59
-54.557996,-2.851617,-0.257833,-36.30792,3.6
-54.55806,-2.840841,-0.257819,-36.170709,3.61
-54.557656,-2.836847,-0.257684,-36.119862,3.62
-54.556638,-2.83637,-0.257794,-36.11379,3.63
-54.558587,-2.82107,-0.257648,-35.918978,3.64
-54.557896,-2.818835,-0.257588,-35.890519,3.65
-54.557996,-2.819937,-0.257652,-35.904559,3.66
-54.557238,-2.804655,-0.257688,-35.709974,3.67
-54.558927,-2.794272,-0.257408,-35.577772,3.68
-54.558582,-2.791798,-0.257493,-35.546278,3.69
-54.557583,-2.786523,-0.257397,-35.479114,3.7
-54.55806,-2.769226,-0.257305,-35.258878,3.71
-54.558905,-2.760911,-0.257166,-35.15301,3.72
-54.556734,-2.753299,-0.257288,-35.056098,3.73
-54.557538,-2.738017,-0.257193,-34.861513,3.74
-54.557388,-2.727365,-0.256997,-34.725896,3.75
-54.556289,-2.726656,-0.256991,-34.716865,3.76
-54.557438,-2.725297,-0.256988,-34.699562,3.77
-54.556756,-2.715015,-0.256951,-34.56865,3.78
-54.558287,-2.718568,-0.25692,-34.613881,3.79
-54.558269,-2.708834,-0.256941,-34.489951,3.8
-54.555076,-2.699417,-0.256865,-34.370043,3.81
-54.556897,-2.695638,-0.256646,-34.321928,3.82
-54.557533,-2.691579,-0.256715,-34.270246,3.83
-54.557533,-2.683723,-0.25668,-34.170222,3.84
-54.55434,-2.675366,-0.256682,-34.063823,3.85
-54.556747,-2.676815,-0.256687,-34.082265,3.86
-54.556825,-2.671391,-0.2566,-34.013204,3.87
-54.554885,-2.651888,-0.25634,-33.764888,3.88
-54.557043,-2.648365,-0.256394,-33.720037,3.89
-54.555594,-2.643794,-0.25636,-33.661828,3.9
-54.554086,-2.635527,-0.256295,-33.556568,3.91
-54.554463,-2.625233,-0.256195,-33.425504,3.92
-54.557002,-2.628189,-0.256206,-33.463146,3.93
-54.554576,-2.616662,-0.256169,-33.316373,3.94
-54.553959,-2.603233,-0.256082,-33.14539,3.95
-54.556379,-2.60272,-0.255954,-33.138864,3.96
-54.555058,-2.59701,-0.255994,-33.06616,3.97
-54.554849,-2.579021,-0.255864,-32.837121,3.98
-54.554903,-2.57417,-0.255852,-32.775346,3.99
-54.555544,-2.572125,-0.255844,-32.749315,4
-54.552841,-2.56142,-0.255768,-32.613015,4.01
-54.552573,-2.549803,-0.255658,-32.465103,4.02
-54.555053,-2.554566,-0.255671,-32.52574,4.03
-54.555335,-2.549058,-0.255642,-32.455617,4.04
-54.552864,-2.537024,-0.255588,-32.302393,4.05
-54.555603,-2.536792,-0.25567,-32.299433,4.06
-54.555076,-2.543807,-0.255628,-32.388757,4.07
-54.553872,-2.530259,-0.255624,-32.216257,4.08
-54.551819,-2.516872,-0.25545,-32.045806,4.09
-54.553804,-2.516311,-0.255406,-32.038672,4.1
-54.554118,-2.504623,-0.255338,-31.88985,4.11
-54.552987,-2.490574,-0.255133,-31.710975,4.12
-54.55449,-2.481002,-0.255156,-31.589094,4.13
-54.552773,-2.47106,-0.255089,-31.462508,4.14
-54.552364,-2.462751,-0.255065,-31.356715,4.15
-54.553786,-2.460718,-0.255021,-31.330837,4.16
-54.553068,-2.456039,-0.255036,-31.271262,4.17
-54.551047,-2.450436,-0.25493,-31.199925,4.18
-54.55345,-2.437603,-0.254826,-31.036531,4.19
-54.554254,-2.439398,-0.254924,-31.059375,4.2
-54.553227,-2.436459,-0.254805,-31.02196,4.21
-54.552065,-2.419871,-0.254696,-30.810756,4.22
-54.55538,-2.414024,-0.254744,-30.736307,4.23
-54.551374,-2.413619,-0.254669,-30.731146,4.24
-54.550448,-2.397615,-0.254432,-30.527379,4.25
-54.551374,-2.387643,-0.254426,-30.400413,4.26
-54.552233,-2.39265,-0.254478,-30.464162,4.27
-54.551452,-2.3817,-0.254429,-30.32475,4.28
-54.550966,-2.36845,-0.254256,-30.156044,4.29
-54.551969,-2.370501,-0.254258,-30.182151,4.3
-54.551474,-2.369189,-0.254341,-30.165455,4.31
-54.551779,-2.36094,-0.254221,-30.060421,4.32
-54.550788,-2.357811,-0.25419,-30.020579,4.33
-54.552133,-2.361351,-0.254327,-30.065658,4.34
-54.549158,-2.355915,-0.254121,-29.996445,4.35
-54.549948,-2.344674,-0.254166,-29.853315,4.36
-54.552246,-2.348536,-0.254191,-29.902492,4.37
-54.551352,-2.342099,-0.254192,-29.82053,4.38
-54.551329,-2.32181,-0.253898,-29.562197,4.39
-54.55201,-2.313656,-0.253776,-29.458378,4.4
-54.550838,-2.302712,-0.253855,-29.319042,4.41
-54.549144,-2.280152,-0.253627,-29.031795,4.42
-54.549994,-2.269322,-0.253511,-28.893901,4.43
-54.551901,-2.273101,-0.253602,-28.942016,4.44
-54.550207,-2.270925,-0.253443,-28.914316,4.45
-54.551088,-2.263516,-0.253379,-28.819983,4.46
-54.551047,-2.268177,-0.253556,-28.87933,4.47
-54.551547,-2.270269,-0.253544,-28.905968,4.48
-54.54819,-2.262205,-0.2535,-28.803287,4.49
-54.549753,-2.261859,-0.253439,-28.798886,4.5
-54.550075,-2.265781,-0.253562,-28.848822,4.51
-54.550366,-2.254868,-0.253484,-28.709865,4.52
-54.549176,-2.247989,-0.253418,-28.622287,4.53
-54.550116,-2.246171,-0.253299,-28.59914,4.54
-54.549598,-2.236617,-0.253379,-28.477487,4.55
-54.54785,-2.209234,-0.252994,-28.128844,4.56
-54.547241,-2.199602,-0.252945,-28.006204,4.57
-54.549053,-2.197289,-0.252963,-27.976758,4.58
-54.5478,-2.179307,-0.252896,-27.747795,4.59
-54.549512,-2.171814,-0.252731,-27.6524,4.6
-54.548881,-2.171242,-0.252827,-27.645115,4.61
-54.5471,-2.161342,-0.252582,-27.51906,4.62
-54.547414,-2.153462,-0.252676,-27.418732,4.63
-54.547918,-2.159941,-0.252575,-27.501225,4.64
-54.549167,-2.157521,-0.252691,-27.470414,4.65
-54.547518,-2.149278,-0.252648,-27.365456,4.66
-54.548667,-2.143854,-0.252414,-27.296396,4.67
-54.550143,-2.140331,-0.252611,-27.251544,4.68
-54.547368,-2.128351,-0.252416,-27.099003,4.69
-54.546787,-2.121872,-0.252415,-27.01651,4.7
-54.548572,-2.119464,-0.252365,-26.98585,4.71
-54.545583,-2.119678,-0.252323,-26.988582,4.72
-54.54557,-2.1074,-0.25227,-26.832246,4.73
-54.546514,-2.104336,-0.252143,-26.793238,4.74
-54.548885,-2.100664,-0.252194,-26.74649,4.75
-54.547895,-2.090687,-0.252088,-26.619448,4.76
-54.54587,-2.078909,-0.252068,-26.469487,4.77
-54.548354,-2.083629,-0.252111,-26.529593,4.78
-54.546664,-2.070826,-0.251988,-26.366579,4.79
-54.54567,-2.057707,-0.251826,-26.199543,4.8
-54.548154,-2.055782,-0.251794,-26.17503,4.81
-54.546919,-2.047837,-0.251816,-26.073868,4.82
-54.54581,-2.032226,-0.251601,-25.875109,4.83
-54.546446,-2.022976,-0.251608,-25.757326,4.84
-54.546891,-2.028531,-0.251623,-25.828057,4.85
-54.54532,-2.016354,-0.251573,-25.673011,4.86
-54.545919,-2.007306,-0.2514,-25.557809,4.87
-54.547782,-2.008349,-0.251455,-25.57109,4.88
-54.544557,-1.999062,-0.251492,-25.452852,4.89
-54.543998,-1.983958,-0.251247,-25.260544,4.9
-54.546751,-1.979667,-0.251224,-25.205902,4.91
-54.543803,-1.98099,-0.251205,-25.22275,4.92
-54.544984,-1.964486,-0.251103,-25.012608,4.93
-54.545992,-1.958942,-0.251063,-24.942029,4.94
-54.546006,-1.968348,-0.251158,-25.061785,4.95
-54.545701,-1.96104,-0.250936,-24.968743,4.96
-54.543739,-1.947165,-0.250961,-24.792069,4.97
-54.546687,-1.948345,-0.251034,-24.807095,4.98
-54.545297,-1.939088,-0.251029,-24.689237,4.99
-54.544194,-1.924485,-0.250724,-24.503304,5
-54.545247,-1.917905,-0.250708,-24.41952,5.01
-54.544466,-1.915896,-0.250821,-24.393945,5.02
-54.54438,-1.903987,-0.250554,-24.242315,5.03
-54.544611,-1.896983,-0.25043,-24.153143,5.04
-54.545688,-1.904178,-0.250552,-24.244743,5.05
-54.54577,-1.903117,-0.250611,-24.231234,5.06
-54.543758,-1.895589,-0.250501,-24.135384,5.07
-54.544107,-1.896262,-0.250498,-24.14396,5.08
-54.54482,-1.902217,-0.250569,-24.219775,5.09
-54.543417,-1.885903,-0.250462,-24.012061,5.1
-54.543303,-1.880211,-0.25029,-23.939585,5.11
-54.544907,-1.881456,-0.250402,-23.955447,5.12
-54.543303,-1.866525,-0.250403,-23.76534,5.13
-54.543253,-1.854026,-0.250155,-23.606196,5.14
-54.544961,-1.847237,-0.250101,-23.519756,5.15
-54.542722,-1.837814,-0.25008,-23.399773,5.16
-54.540942,-1.817602,-0.249796,-23.142426,5.17
-54.543699,-1.808405,-0.249757,-23.025327,5.18
-54.544044,-1.810503,-0.24984,-23.05204,5.19
-54.541904,-1.801944,-0.249707,-22.943061,5.2
-54.542068,-1.795959,-0.249667,-22.866866,5.21
-54.544516,-1.797944,-0.249684,-22.892138,5.22
-54.541359,-1.788425,-0.249554,-22.77094,5.23
-54.540705,-1.776856,-0.249532,-22.623636,5.24
-54.542013,-1.779312,-0.249478,-22.654903,5.25
-54.541877,-1.779068,-0.249535,-22.651791,5.26
-54.542109,-1.768851,-0.249486,-22.521714,5.27
-54.540015,-1.761031,-0.249349,-22.422145,5.28
-54.542172,-1.758844,-0.249414,-22.394293,5.29
-54.541791,-1.749825,-0.249335,-22.27947,5.3
-54.541196,-1.730567,-0.249149,-22.034266,5.31
-54.542077,-1.725245,-0.249081,-21.966495,5.32
-54.541196,-1.719517,-0.249119,-21.893564,5.33
-54.539525,-1.708525,-0.248936,-21.753621,5.34
-54.540056,-1.706529,-0.248816,-21.728198,5.35
-54.541468,-1.711565,-0.248971,-21.792326,5.36
-54.540633,-1.705402,-0.248825,-21.713854,5.37
-54.539597,-1.69754,-0.248791,-21.613754,5.38
-54.541836,-1.703829,-0.248844,-21.693819,5.39
-54.54165,-1.696098,-0.24872,-21.595389,5.4
-54.53843,-1.684767,-0.248624,-21.45112,5.41
-54.541096,-1.67821,-0.248605,-21.36764,5.42
-54.541146,-1.672643,-0.248592,-21.296758,5.43
-54.538789,-1.658821,-0.24847,-21.120766,5.44
-54.540251,-1.652569,-0.248446,-21.041157,5.45
-54.541582,-1.652008,-0.248459,-21.034023,5.46
-54.539075,-1.644564,-0.248427,-20.939235,5.47
-54.540101,-1.634914,-0.24824,-20.816368,5.48
-54.540955,-1.635939,-0.248298,-20.829421,5.49
-54.539529,-1.629055,-0.248223,-20.741767,5.5
-54.537876,-1.623297,-0.248095,-20.668456,5.51
-54.53942,-1.616007,-0.248007,-20.575641,5.52
-54.540633,-1.609612,-0.24814,-20.49421,5.53
-54.538089,-1.595998,-0.247802,-20.320875,5.54
-54.539597,-1.5885,-0.24777,-20.225404,5.55
-54.539584,-1.586652,-0.24774,-20.201878,5.56
-54.53779,-1.581293,-0.247731,-20.133652,5.57
-54.537708,-1.570469,-0.247674,-19.995834,5.58
-54.538993,-1.571035,-0.247584,-20.003044,5.59
-54.539311,-1.570392,-0.247644,-19.994848,5.6
-54.537086,-1.557887,-0.247562,-19.835628,5.61
-54.537653,-1.552922,-0.247466,-19.772411,5.62
-54.539584,-1.55794,-0.247549,-19.836311,5.63
-54.538366,-1.549727,-0.247345,-19.731733,5.64
-54.538339,-1.537997,-0.24731,-19.58238,5.65
-54.53823,-1.538545,-0.247302,-19.589362,5.66
-54.538153,-1.532894,-0.247284,-19.517417,5.67
-54.536173,-1.512527,-0.247066,-19.258098,5.68
-54.539652,-1.504707,-0.246994,-19.158529,5.69
-54.538321,-1.497829,-0.24702,-19.070951,5.7
-54.537562,-1.49402,-0.246915,-19.022456,5.71
-54.537322,-1.48859,-0.246754,-18.95332,5.72
-54.536836,-1.493126,-0.246805,-19.011073,5.73
-54.537989,-1.491976,-0.246923,-18.996426,5.74
-54.535668,-1.481056,-0.2468,-18.857393,5.75
-54.538671,-1.483113,-0.246903,-18.883576,5.76
-54.536731,-1.477307,-0.246834,-18.809658,5.77
-54.536082,-1.463592,-0.246783,-18.635033,5.78
-54.53778,-1.446897,-0.246423,-18.422462,5.79
-54.538085,-1.437628,-0.246326,-18.304452,5.8
-54.536268,-1.419461,-0.246264,-18.073136,5.81
-54.536104,-1.406956,-0.246092,-17.913917,5.82
-54.537381,-1.414913,-0.246116,-18.015231,5.83
-54.536772,-1.409829,-0.246132,-17.950496,5.84
-54.536522,-1.400363,-0.24604,-17.829981,5.85
-54.537281,-1.398867,-0.245993,-17.810933,5.86
-54.535387,-1.393563,-0.245987,-17.74339,5.87
-54.535319,-1.387036,-0.246005,-17.660289,5.88
-54.536613,-1.385731,-0.245857,-17.643669,5.89
-54.535446,-1.385128,-0.245716,-17.636004,5.9
-54.536073,-1.381212,-0.245837,-17.586143,5.91
-54.533979,-1.367182,-0.245665,-17.407496,5.92
-54.53709,-1.372874,-0.245656,-17.479972,5.93
-54.535968,-1.374984,-0.245849,-17.506837,5.94
-54.53268,-1.364881,-0.245711,-17.378202,5.95
-54.535914,-1.35833,-0.24558,-17.294798,5.96
-54.535042,-1.358664,-0.245547,-17.299048,5.97
-54.533552,-1.345444,-0.245415,-17.130722,5.98
-54.533143,-1.329255,-0.245259,-16.924602,5.99
-54.536881,-1.330441,-0.245311,-16.939704,6
-54.534374,-1.322079,-0.245253,-16.833229,6.01
-54.535351,-1.308459,-0.245043,-16.659818,6.02
-54.534987,-1.305491,-0.245038,-16.622024,6.03
-54.534465,-1.307553,-0.245173,-16.648283,6.04
-54.533366,-1.303071,-0.244931,-16.591213,6.05
-54.533702,-1.2941,-0.244933,-16.476997,6.06
-54.53471,-1.286483,-0.244889,-16.380008,6.07
-54.534111,-1.276726,-0.24492,-16.255774,6.08
-54.532217,-1.262707,-0.244657,-16.077279,6.09
-54.534083,-1.264817,-0.24451,-16.104144,6.1
-54.533952,-1.264644,-0.244683,-16.101943,6.11
-54.531381,-1.253468,-0.244582,-15.959648,6.12
-54.532812,-1.24324,-0.244414,-15.829419,6.13
-54.534138,-1.242054,-0.244424,-15.814316,6.14
-54.531985,-1.23592,-0.244403,-15.736225,6.15
-54.533629,-1.231599,-0.244288,-15.681204,6.16
-54.532294,-1.230735,-0.244256,-15.670199,6.17
-54.533543,-1.227695,-0.244245,-15.631495,6.18
-54.531526,-1.218289,-0.244164,-15.511739,6.19
-54.534724,-1.215422,-0.244027,-15.475235,6.2
-54.533425,-1.216227,-0.244142,-15.485481,6.21
-54.532167,-1.207817,-0.244063,-15.378399,6.22
-54.532589,-1.199496,-0.243927,-15.272455,6.23
-54.53278,-1.20005,-0.243875,-15.279513,6.24
-54.531958,-1.195627,-0.243899,-15.223202,6.25
-54.531817,-1.18264,-0.243795,-15.057835,6.26
-54.53293,-1.183492,-0.243793,-15.068687,6.27
-54.532721,-1.185805,-0.243779,-15.098133,6.28
-54.531431,-1.172668,-0.243734,-14.930869,6.29
-54.531326,-1.172692,-0.243541,-14.931173,6.3
-54.531286,-1.171923,-0.243664,-14.921383,6.31
-54.531653,-1.16151,-0.243591,-14.788801,6.32
-54.531281,-1.150316,-0.243457,-14.646278,6.33
-54.530091,-1.154554,-0.243521,-14.700237,6.34
